gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4265519610													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1470354954	OBS1470354954		obsr1138676		6													PRESENT																												2022	06	01																Kazakhstan		Ongtüstik Qazaqstan oblysy			Murunkarak													42.27916	67.76075	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4265376848													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1526030039	OBS1526030039		obsr1057125															PRESENT																												2022	09	22																Kazakhstan		Qyzylorda oblysy			Неизвестная дорога, Кызылординская область, KZ (44,832, 65,485)													44.832027	65.484985	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264757850													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1385725736	OBS1385725736		obsr983633		13													PRESENT																												2022	04	08																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264745356													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1466916354	OBS1466916354		obsr1000295		6													PRESENT																												2022	06	01																Kazakhstan		Ongtüstik Qazaqstan oblysy			Murunkarak													42.27916	67.76075	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264712319													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452649714	OBS1452649714		obsr983633		8													PRESENT																												2022	06	06																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264562983													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508290450	OBS1508290450		obsr937764															PRESENT																												2017	05	24																Kazakhstan		Almaty oblysy			Ile River Delta--Topar Lakes; (IBA KZ093)													44.9856	75.02147	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264523034													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1481629943	OBS1481629943		obsr949943															PRESENT																												1999	06	01																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Tien-Shan Astronomical Observatory													43.057583	76.9714	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264486812													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1553703465	OBS1553703465		obsr1057125															PRESENT																												2022	11	02																Kazakhstan		Almaty			Almaty--Presidental Park													43.186653	76.887566	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4264477721													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1578013238	OBS1578013238		obsr983633		16													PRESENT																												2022	12	09																Kazakhstan		Atyrau oblysy			Atyrau Yard													47.101337	51.91241	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263966743													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1509412779	OBS1509412779		obsr957357															PRESENT																												2017	05	24																Kazakhstan		Almaty oblysy			Ile River—Lower Reach--Turanga Woods													44.85982	75.9832	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263926233													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1457016546	OBS1457016546		obsr983633		14													PRESENT																												2022	06	11																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263902606													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1582871674	OBS1582871674		obsr983633		39													PRESENT																												2022	12	17																Kazakhstan		Atyrau oblysy			Atyrau--Victory Park													47.093403	51.8869	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263826785													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1438754715	OBS1438754715		obsr1092180		10													PRESENT																												2022	05	22																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263801070													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1541505555	OBS1541505555		obsr1323797		10													PRESENT																												2022	10	15																Kazakhstan		Almaty			Almaty--General Area													43.222374	76.85197	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263788812													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508536863	OBS1508536863		obsr510862															PRESENT																												2022	08	29																Kazakhstan		Almaty			Almaty--Central Park													43.26109	76.96719	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263475624													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1517371102	OBS1517371102		obsr983633		250													PRESENT																												2022	09	13																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263321388													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1451788955	OBS1451788955		obsr1417083		10													PRESENT																												2022	05	29																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4263083912													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1451843854	OBS1451843854		obsr1240819		1													PRESENT																												2022	06	05																Kazakhstan		Aqmola oblysy			R-206 Korgalzhyn north													50.62648	70.04255	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4262516861													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1474072084	OBS1474072084		obsr1057125															PRESENT																												2022	06	11																Kazakhstan		Ongtüstik Qazaqstan oblysy			Южно-Казахстанская область, KZ (42,753, 68,217)													42.75313	68.21737	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4262069066													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1553614845	OBS1553614845		obsr325564		50													PRESENT																												1993	05	31																Kazakhstan		Almaty oblysy			Almaty--Medeu Reservoir Area													43.144737	77.06237	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260913367													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1468351635	OBS1468351635		obsr1000295		1													PRESENT																												2022	06	02																Kazakhstan		Ongtüstik Qazaqstan oblysy			Murunkarak													42.27916	67.76075	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260880243													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1476068593	OBS1476068593		obsr503990		10													PRESENT																												2022	07	09																Kazakhstan		Almaty			Нeizvestnaya doroga, Almatı oblısı, KZ (43,726, 77,541)													43.72558	77.54051	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260825650													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1478312259	OBS1478312259		obsr983633		6													PRESENT																												2022	07	13																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260699616													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1415556625	OBS1415556625		obsr993519		20													PRESENT																												2022	05	05																Kazakhstan		Almaty			Taukaraturyk on the way to Kokpek, KZ													43.4892	78.017296	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260501042													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1418870266	OBS1418870266		obsr54079		6													PRESENT																												2022	05	07																Kazakhstan		Almaty			Almaty Province, KZ (43.47, 78.848)													43.469814	78.848465	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260486366													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1473677920	OBS1473677920		obsr983633		10													PRESENT																												2022	07	05																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4260306029													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1461162034	OBS1461162034		obsr888832		2													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almaty--Road from Kapchagay to Bakbakty													44.217743	76.94377	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259718180													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1532362686	OBS1532362686		obsr344577		5													PRESENT																												2022	10	03																Kazakhstan		Almaty			Water hole													44.396114	76.82498	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259694880													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1455698081	OBS1455698081		obsr947007		55													PRESENT																												2022	06	10																Kazakhstan		Almaty			Almaty city--River Esentay													43.220093	76.93173	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259646602													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1559964069	OBS1559964069		obsr2822588		1													PRESENT																												2022	11	12																Kazakhstan		Almaty			Almaty--Botanical Garden													43.22413	76.913506	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259485012													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1385670771	OBS1385670771		obsr1126950		2													PRESENT																												2022	04	07																Kazakhstan		Mangghystau oblysy			Нeizvestnaya doroga, Mangystau Province, KZ (43,501, 51,296)													43.501377	51.295776	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259480994													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1441825290	OBS1441825290		obsr1092180		3													PRESENT																												2022	05	25																Kazakhstan		Almaty			Bura, KZ													44.921688	76.01066	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259453928													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1416745117	OBS1416745117		obsr1092180		3													PRESENT																												2022	05	06																Kazakhstan		Almaty oblysy			Temirlik River Canyon													43.30092	79.19467	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259329870													CLO	EBIRD_ESP			HumanObservation				URN:catalog:CLO:EBIRD_ESP:OBS1542935543	OBS1542935543		obsr1578494															PRESENT																												2022	06	06																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4259201327													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1522256878	OBS1522256878		obsr1126950		7													PRESENT																												2022	09	20																Kazakhstan		Qyzylorda oblysy			Kyzylorda Province, KZ (45,107, 66,68)													45.10742	66.680176	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4258231013													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1438395699	OBS1438395699		obsr1092180		1													PRESENT																												2022	05	21																Kazakhstan		Almaty			Araltube hotel, KZ													45.0331	75.44196	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4258212006													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1464197399	OBS1464197399		obsr1000295		3													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almatı oblısı--Bakanas													44.805523	76.284355	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4258194344													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508571410	OBS1508571410		obsr957358															PRESENT																												2016	05	27																Kazakhstan		Ongtüstik Qazaqstan oblysy			Lake Shoshkakol; (IBA KZ074)													42.969933	68.560875	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4258177076													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1472206792	OBS1472206792		obsr1000295		72													PRESENT																												2022	06	04																Kazakhstan		Almaty			Teskensu Village													43.542004	77.852745	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4258145753													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508569412	OBS1508569412		obsr957358															PRESENT																												2017	05	22																Kazakhstan		Almaty oblysy			Beriktas--General Area													43.24889	75.72053	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4257980177													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452682905	OBS1452682905		obsr3170945		12													PRESENT																												2022	05	30																Kazakhstan		Almaty oblysy			Taukum Desert--General Area													44.36833	75.401474	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4257679475													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508046710	OBS1508046710		obsr937764															PRESENT																												2016	05	26																Kazakhstan		Ongtüstik Qazaqstan oblysy			Ak-Meshit Cave													43.005898	69.70394	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4257631226													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452810410	OBS1452810410		obsr947007		6													PRESENT																												2022	06	06																Kazakhstan		Almaty			Almaty--Zharkent peatbogs													44.145203	79.96121	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4257443100													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1388807325	OBS1388807325		obsr983633		3													PRESENT																												2022	04	11																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4257005838													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1450102250	OBS1450102250		obsr923358		8													PRESENT																												2022	06	03																Kazakhstan		Zhambyl oblysy			Jambyl Province--Karasu Gorge													42.81872	70.946	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4256931070													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1452124241	OBS1452124241		obsr923358		2													PRESENT																												2022	06	05																Kazakhstan		Almaty oblysy			Upper Sharyn--General Area; (IBA KZ103)													43.040226	78.78832	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4256818158													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1379201971	OBS1379201971		obsr983633		5													PRESENT																												2022	03	31																Kazakhstan		Batys Qazaqstan oblysy			Auto selected 51.35387, 52.57874													51.353867	52.578747	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4256440431													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1508450392	OBS1508450392		obsr983633		70													PRESENT																												2022	08	31																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4256307241													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1477786537	OBS1477786537		obsr983633		4													PRESENT																												2022	07	12																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4256071934													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1419058103	OBS1419058103		obsr144386		2													PRESENT																												2022	05	08																Kazakhstan		Almaty oblysy			Lake Sorbulaq--Southern Shore; (IBA KZ097)													43.628857	76.565796	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4255973827													CLO	EBIRD_ESP			HumanObservation				URN:catalog:CLO:EBIRD_ESP:OBS1536518396	OBS1536518396		obsr1578494															PRESENT																												2022	06	01																Kazakhstan		Almaty oblysy			Sharyn Canyon NP--General Area													43.49355	79.21423	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4255938902													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1589189758	OBS1589189758		obsr1057125															PRESENT																												2022	12	25																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shardara--Reservoir													41.25553	67.93078	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4255577077													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1483325875	OBS1483325875		obsr983633		14													PRESENT																												2022	07	21																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4255087840													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1572258948	OBS1572258948		obsr855221		12													PRESENT																												2022	04	22																Kazakhstan		Mangghystau oblysy			Shetpe Village													44.140495	52.166653	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4254703941													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1379614984	OBS1379614984		obsr1126950		6													PRESENT																												2022	03	31																Kazakhstan		Mangghystau oblysy			Aktau, Mangystau, KZ (43,627, 51,188)													43.627323	51.187622	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4254523702													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1459369640	OBS1459369640		obsr1138676		3													PRESENT																												2022	05	30																Kazakhstan		Almaty			Almatı oblısı--Bakanas													44.805523	76.284355	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4254258184													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1450937556	OBS1450937556		obsr923358		72													PRESENT																												2022	06	04																Kazakhstan		Almaty			Teskensu Village													43.542004	77.852745	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4254201395													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1393563463	OBS1393563463		obsr983633		6													PRESENT																												2022	04	15																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253823206													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1449467191	OBS1449467191		obsr983633		2													PRESENT																												2022	06	02																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253547030													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1490814398	OBS1490814398		obsr416326															PRESENT																												2007	05	09																Kazakhstan		Almaty oblysy			Kokpek Canyon													43.4912	78.63323	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253517332													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1444410905	OBS1444410905		obsr993519		10													PRESENT																												2022	05	28																Kazakhstan		Almaty			Taukaraturyk on the way to Kokpek, KZ													43.4892	78.017296	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253279511													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1457687456	OBS1457687456		obsr888832		35													PRESENT																												2022	06	12																Kazakhstan		Aqmola oblysy			Astana--General Area													51.15176	71.42813	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253241405													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1484933043	OBS1484933043		obsr983633		32													PRESENT																												2022	07	24																Kazakhstan		Atyrau oblysy			Atyrau--Ural River													47.105537	51.918896	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253210478													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1442786586	OBS1442786586		obsr1294621		10													PRESENT																												2022	05	26																Kazakhstan		Almaty oblysy			Almaty--Almaty International Airport													43.349033	77.01899	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4253191447													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1447691681	OBS1447691681		obsr923358		2													PRESENT																												2022	05	31																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
4252923930													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1441218012	OBS1441218012		obsr1813968															PRESENT																												2022	05	23																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-BBA263C2	Columba livia								Animalia	Chordata	Aves	Columbiformes		Columbidae				Columba				livia						Rock Pigeon				
