gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4852171136	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372738127/original.jpeg	https://www.inaturalist.org/photos/372738127					2024-04-28T23:55:36Z	Bakdaulet		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bakdaulet
4852159560	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370669667/original.jpg	https://www.inaturalist.org/photos/370669667					2024-04-26T09:01:04Z	nikol716		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nikol716
4852145176	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372787392/original.jpg	https://www.inaturalist.org/photos/372787392					2024-04-28T13:02:34Z	shabaz_aruzhan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shabaz_aruzhan
4852145176	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372787331/original.jpg	https://www.inaturalist.org/photos/372787331					2024-04-28T13:02:34Z	shabaz_aruzhan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shabaz_aruzhan
4852085105	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369750825/original.jpg	https://www.inaturalist.org/photos/369750825					2021-03-17T20:01:00Z	amirka_23		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amirka_23
4852051223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375068779/original.jpeg	https://www.inaturalist.org/photos/375068779					2024-04-29T22:43:42Z	Zhanerke Blyalova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zhanerke Blyalova
4852020680	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373745544/original.jpg	https://www.inaturalist.org/photos/373745544					2024-04-29T05:53:23Z	aigerim04		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aigerim04
4852010554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374090853/original.jpeg	https://www.inaturalist.org/photos/374090853					2024-04-29T22:41:55Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852010554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374091193/original.jpeg	https://www.inaturalist.org/photos/374091193					2024-04-29T22:41:36Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4852010554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/374091023/original.jpeg	https://www.inaturalist.org/photos/374091023					2024-04-29T22:41:44Z	lyazzat_yerlan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lyazzat_yerlan
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279941/original.jpeg	https://www.inaturalist.org/photos/369279941					2024-04-22T23:11:09Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279983/original.jpeg	https://www.inaturalist.org/photos/369279983					2024-04-22T23:11:07Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279761/original.jpeg	https://www.inaturalist.org/photos/369279761					2024-04-22T23:11:17Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279870/original.jpeg	https://www.inaturalist.org/photos/369279870					2024-04-22T23:11:15Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279906/original.jpeg	https://www.inaturalist.org/photos/369279906					2024-04-22T23:11:10Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851983554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369279781/original.jpeg	https://www.inaturalist.org/photos/369279781					2024-04-22T23:11:13Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4851973382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/369928485/original.jpg	https://www.inaturalist.org/photos/369928485					2024-04-24T09:06:22Z	zhanerke_bauyrzhan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zhanerke_bauyrzhan
4851969540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372968878/original.jpeg	https://www.inaturalist.org/photos/372968878					2024-04-28T16:11:00Z	tyrzhanova_sayagul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tyrzhanova_sayagul
4851969540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372975783/original.jpeg	https://www.inaturalist.org/photos/372975783					2024-04-28T16:11:00Z	tyrzhanova_sayagul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tyrzhanova_sayagul
4851969540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372975774/original.jpeg	https://www.inaturalist.org/photos/372975774					2024-04-28T16:11:00Z	tyrzhanova_sayagul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tyrzhanova_sayagul
4851969540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372975780/original.jpeg	https://www.inaturalist.org/photos/372975780					2024-04-28T16:11:00Z	tyrzhanova_sayagul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tyrzhanova_sayagul
4851941072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370678227/original.jpg	https://www.inaturalist.org/photos/370678227					2024-04-26T09:00:49Z	Samira Bayramova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samira Bayramova
4851941072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370678260/original.jpg	https://www.inaturalist.org/photos/370678260					2024-04-26T09:00:49Z	Samira Bayramova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samira Bayramova
4851941072	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370678196/original.jpg	https://www.inaturalist.org/photos/370678196					2024-04-26T09:00:49Z	Samira Bayramova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samira Bayramova
4851934532	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373722082/original.jpeg	https://www.inaturalist.org/photos/373722082					2024-04-24T19:54:51Z	tursynbaeva_gulzhamal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tursynbaeva_gulzhamal
4851894670	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/371680204/original.jpg	https://www.inaturalist.org/photos/371680204					2024-04-27T11:28:06Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4851804015	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/370980175/original.jpeg	https://www.inaturalist.org/photos/370980175					2024-04-26T00:00:00Z	Anastassiya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anastassiya
4851795353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/373701790/original.jpeg	https://www.inaturalist.org/photos/373701790					2024-04-29T16:42:03Z	Natalya Ivanova		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Natalya Ivanova
4851760139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372737947/original.jpg	https://www.inaturalist.org/photos/372737947					2024-04-28T11:54:11Z	kudaibergenjanel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kudaibergenjanel
4851760139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372737825/original.jpg	https://www.inaturalist.org/photos/372737825					2024-04-28T11:54:11Z	kudaibergenjanel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kudaibergenjanel
4851760139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372737883/original.jpg	https://www.inaturalist.org/photos/372737883					2024-04-28T11:54:11Z	kudaibergenjanel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kudaibergenjanel
4851760139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/372737995/original.jpg	https://www.inaturalist.org/photos/372737995					2024-04-28T11:54:11Z	kudaibergenjanel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kudaibergenjanel
4851757976	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/375060706/original.jpeg	https://www.inaturalist.org/photos/375060706					2024-04-26T11:22:00Z	v_-darya_-341-_		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	v_-darya_-341-_
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806243/original.jpg	https://www.inaturalist.org/photos/366806243					2024-04-15T20:37:52Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806169/original.jpg	https://www.inaturalist.org/photos/366806169					2024-04-15T20:37:41Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806176/original.jpg	https://www.inaturalist.org/photos/366806176					2024-04-15T20:37:41Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806171/original.jpg	https://www.inaturalist.org/photos/366806171					2024-04-15T20:37:44Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806194/original.jpg	https://www.inaturalist.org/photos/366806194					2024-04-15T20:37:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806227/original.jpg	https://www.inaturalist.org/photos/366806227					2024-04-15T20:37:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847247868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366806228/original.jpg	https://www.inaturalist.org/photos/366806228					2024-04-15T20:37:51Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121282/original.jpeg	https://www.inaturalist.org/photos/367121282					2024-04-16T19:49:11Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121267/original.jpeg	https://www.inaturalist.org/photos/367121267					2024-04-16T19:49:13Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121150/original.jpeg	https://www.inaturalist.org/photos/367121150					2024-04-16T19:50:59Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121140/original.jpeg	https://www.inaturalist.org/photos/367121140					2024-04-16T19:49:14Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121171/original.jpeg	https://www.inaturalist.org/photos/367121171					2024-04-16T19:50:52Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121219/original.jpeg	https://www.inaturalist.org/photos/367121219					2024-04-16T19:49:21Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121251/original.jpeg	https://www.inaturalist.org/photos/367121251					2024-04-16T19:49:20Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121203/original.jpeg	https://www.inaturalist.org/photos/367121203					2024-04-16T19:50:48Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847244707	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/367121337/original.jpeg	https://www.inaturalist.org/photos/367121337					2024-04-16T19:48:49Z	ivan_golubkov		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ivan_golubkov
4847043949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/366787808/original.jpg	https://www.inaturalist.org/photos/366787808					2024-04-15T20:47:30Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4607623333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364336388/original.jpeg	https://www.inaturalist.org/photos/364336388					2024-04-07T21:52:00Z	Maxim Shashkov		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Maxim Shashkov
4607454540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/365056113/original.jpg	https://www.inaturalist.org/photos/365056113					2024-03-18T02:51:05Z	Hendilin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hendilin
4607454540	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/365056114/original.jpg	https://www.inaturalist.org/photos/365056114					2024-03-18T02:50:52Z	Hendilin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hendilin
4607360817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362286397/original.jpg	https://www.inaturalist.org/photos/362286397					2024-04-01T23:44:12Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288168/original.jpg	https://www.inaturalist.org/photos/362288168					2024-04-01T23:48:57Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287717/original.jpg	https://www.inaturalist.org/photos/362287717					2024-04-01T23:48:40Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288027/original.jpg	https://www.inaturalist.org/photos/362288027					2024-04-01T23:49:01Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288955/original.jpg	https://www.inaturalist.org/photos/362288955					2024-04-01T23:50:12Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287982/original.jpg	https://www.inaturalist.org/photos/362287982					2024-04-01T23:48:54Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287805/original.jpg	https://www.inaturalist.org/photos/362287805					2024-04-01T23:48:43Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287859/original.jpg	https://www.inaturalist.org/photos/362287859					2024-04-01T23:48:44Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288011/original.jpg	https://www.inaturalist.org/photos/362288011					2024-04-01T23:49:00Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287907/original.jpg	https://www.inaturalist.org/photos/362287907					2024-04-01T23:48:50Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287893/original.jpg	https://www.inaturalist.org/photos/362287893					2024-04-01T23:48:48Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288991/original.jpg	https://www.inaturalist.org/photos/362288991					2024-04-01T23:50:11Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288054/original.jpg	https://www.inaturalist.org/photos/362288054					2024-04-01T23:49:04Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362288038/original.jpg	https://www.inaturalist.org/photos/362288038					2024-04-01T23:49:03Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287654/original.jpg	https://www.inaturalist.org/photos/362287654					2024-04-01T23:48:38Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606988310	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287914/original.jpg	https://www.inaturalist.org/photos/362287914					2024-04-01T23:48:51Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606962817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362155808/original.jpg	https://www.inaturalist.org/photos/362155808					2024-03-31T06:46:38Z	Dilfuza Ravshanbekovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dilfuza Ravshanbekovna
4606912811	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362155992/original.jpg	https://www.inaturalist.org/photos/362155992					2024-02-22T04:08:48Z	Dilfuza Ravshanbekovna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dilfuza Ravshanbekovna
4606894370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362285920/original.jpg	https://www.inaturalist.org/photos/362285920					2024-04-01T23:43:46Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606894370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362285898/original.jpg	https://www.inaturalist.org/photos/362285898					2024-04-01T23:43:42Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606894370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362285912/original.jpg	https://www.inaturalist.org/photos/362285912					2024-04-01T23:43:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606862229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287520/original.jpg	https://www.inaturalist.org/photos/362287520					2024-04-01T23:46:41Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606862229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287424/original.jpg	https://www.inaturalist.org/photos/362287424					2024-04-01T23:46:38Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606862229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362287353/original.jpg	https://www.inaturalist.org/photos/362287353					2024-04-01T23:46:37Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606803385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362289007/original.jpg	https://www.inaturalist.org/photos/362289007					2024-04-01T23:50:17Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606803385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362289011/original.jpg	https://www.inaturalist.org/photos/362289011					2024-04-01T23:50:14Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606803385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/362289006/original.jpg	https://www.inaturalist.org/photos/362289006					2024-04-01T23:50:16Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518483/original.jpg	https://www.inaturalist.org/photos/364518483					2024-04-08T22:13:41Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518600/original.jpg	https://www.inaturalist.org/photos/364518600					2024-04-08T22:13:48Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518504/original.jpg	https://www.inaturalist.org/photos/364518504					2024-04-08T22:13:44Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518538/original.jpg	https://www.inaturalist.org/photos/364518538					2024-04-08T22:13:46Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518515/original.jpg	https://www.inaturalist.org/photos/364518515					2024-04-08T22:13:45Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606760104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/364518433/original.jpg	https://www.inaturalist.org/photos/364518433					2024-04-08T22:13:40Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4606721529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360999177/original.jpg	https://www.inaturalist.org/photos/360999177					2024-03-28T09:56:50Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4600103968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/359103565/original.jpg	https://www.inaturalist.org/photos/359103565					2023-07-25T22:50:30Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4600103968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/359103423/original.jpg	https://www.inaturalist.org/photos/359103423					2023-07-25T22:50:24Z	Alex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex
4600072779	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/359675967/original.jpg	https://www.inaturalist.org/photos/359675967					2024-03-23T07:21:47Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4597554467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357963544/original.jpg	https://www.inaturalist.org/photos/357963544					2024-03-16T12:51:59Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4597554467	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/357963578/original.jpg	https://www.inaturalist.org/photos/357963578					2024-03-16T12:51:59Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4597363728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356077637/original.jpg	https://www.inaturalist.org/photos/356077637					2020-12-15T19:55:41Z	Виктор Колесников		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Виктор Колесников
4597290231	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355703756/original.jpeg	https://www.inaturalist.org/photos/355703756					2024-03-05T21:35:31Z	Olga Sivokon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Olga Sivokon
4536061304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355469643/original.jpeg	https://www.inaturalist.org/photos/355469643					2022-02-22T21:41:57Z	Elmira Mustafa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elmira Mustafa
4535968288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/355425180/original.jpg	https://www.inaturalist.org/photos/355425180					2024-03-05T08:51:20Z	ruslan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ruslan
4528334678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353564897/original.jpg	https://www.inaturalist.org/photos/353564897					2020-01-21T20:50:53Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528334678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353564913/original.jpg	https://www.inaturalist.org/photos/353564913					2020-01-21T20:46:24Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528334678	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353564916/original.jpg	https://www.inaturalist.org/photos/353564916					2020-01-21T20:46:02Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528332756	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353584846/original.jpg	https://www.inaturalist.org/photos/353584846					2020-07-08T01:34:11Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528092758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353563574/original.jpg	https://www.inaturalist.org/photos/353563574					2020-01-21T20:53:03Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528092758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353564242/original.jpg	https://www.inaturalist.org/photos/353564242					2020-01-21T20:52:37Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528092758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353564231/original.jpg	https://www.inaturalist.org/photos/353564231					2020-01-21T20:52:33Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
4528092758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/353563585/original.jpg	https://www.inaturalist.org/photos/353563585					2020-01-21T20:52:50Z	Svetlana Kushkova		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Svetlana Kushkova
