gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3056561366				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				0c62390e-80cd-11eb-319e-5254a20238e7#10			Tanaev Kirill Valerievich		1	1	individuals																						Turkestan Tit													2021-03-09				2021	03	09																	KZ																	43.96683	79.62336	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
3056551306				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				0c62390e-80cd-11eb-319e-5254a20238e7#6			Tanaev Kirill Valerievich		2	2	individuals																						Turkestan Tit													2021-03-09				2021	03	09																	KZ																	43.9707	79.61746	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Parus bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				bokharensis			species		Lichtenstein, 1823					
3044820444				http://creativecommons.org/licenses/by-nc/4.0/	2022-05-20T13:31:37Z		https://www.inaturalist.org/observations/69732807	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/69732807	69732807		ruslan																																							2021-02-17T07:55:36+06:00	07:55:36+06:00						Wed Feb 17 2021 07:55:36 GMT+0600 (GMT+6)																KZ	Almaty				Baytursynov St, Almaty, Almaty, KZ												43.2350833333	76.9291833333	EPSG:4326	10																																		155367188				ruslan		2021-02-17T20:10:12Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3044687609				http://creativecommons.org/licenses/by-nc/4.0/	2021-02-20T20:40:47Z		https://www.inaturalist.org/observations/69852588	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/69852588	69852588		Olga Sivokon																																							2021-02-14T17:44:00+06:00	17:44:00+06:00						2021/02/14 5:44 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2242068581	76.9170950558	EPSG:4326	31																																		155728644				Olga Sivokon		2021-02-20T09:44:28Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3039432357				http://creativecommons.org/licenses/by-nc/4.0/	2022-05-20T13:33:33Z		https://www.inaturalist.org/observations/69022097	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/69022097	69022097		ruslan						adult																																	2021-02-03T15:07:59+06:00	15:07:59+06:00						Wed Feb 03 2021 15:07:59 GMT+0600 (GMT+6)																KZ	Almaty				Ботанический сад, Almaty, KZ												43.2220783333	76.9175866667	EPSG:4326	10																																		153305595				ruslan		2021-02-03T22:07:42Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3031995644				http://creativecommons.org/licenses/by-nc/4.0/	2021-01-13T12:00:06Z		https://www.inaturalist.org/observations/67999454	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67999454	67999454		Olga Sivokon																																							2021-01-10T15:11:00+06:00	15:11:00+06:00						2021/01/10 3:11 PM +0600																KZ	South Kazakhstan				12-й микрорайон, Шымкент, Казахстан												42.3300767329	69.6401239952	EPSG:4326	31																																		150352176				Olga Sivokon		2021-01-13T10:59:20Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
3031983697				http://creativecommons.org/licenses/by-nc/4.0/	2021-01-13T12:00:09Z		https://www.inaturalist.org/observations/67999450	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67999450	67999450		Olga Sivokon																																							2021-01-09T16:51:00+06:00	16:51:00+06:00						2021/01/09 4:51 PM +0600																KZ	South Kazakhstan				ШГП №6, Шымкент, Казахстан												42.3711008001	69.623563778	EPSG:4326	31																																		150352171				Olga Sivokon		2021-01-13T10:59:19Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
3017951755				http://creativecommons.org/licenses/by-nc/4.0/	2021-01-11T20:09:38Z		https://www.inaturalist.org/observations/67457581	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67457581	67457581		Olga Sivokon																																							2021-01-02T16:39:00+06:00	16:39:00+06:00						2021/01/02 4:39 PM +0600																KZ	South Kazakhstan				Шымкент, Казахстан												42.3416847	69.590101	EPSG:4326	14343																																		148753748				Olga Sivokon		2021-01-02T14:41:15Z				513973								Parus major bokharensis								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							subspecies							
3014050141				http://creativecommons.org/licenses/by-nc/4.0/	2020-12-30T18:14:16Z		https://www.inaturalist.org/observations/67307014	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67307014	67307014		Olga Sivokon																																							2020-12-19T14:47:00+06:00	14:47:00+06:00						2020/12/19 2:47 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.190690161	76.8877510872	EPSG:4326	31																																		148334352				Olga Sivokon		2020-12-30T16:41:00Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3013983105				http://creativecommons.org/licenses/by-nc/4.0/	2021-01-11T20:18:41Z		https://www.inaturalist.org/observations/67304091	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67304091	67304091		Olga Sivokon																																							2020-12-18T16:08:00+06:00	16:08:00+06:00						2020/12/18 4:08 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2594625118	76.9559541037	EPSG:4326	8																																		148323254				Olga Sivokon		2020-12-30T15:10:00Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3013908171				http://creativecommons.org/licenses/by-nc/4.0/	2021-01-11T20:17:28Z		https://www.inaturalist.org/observations/67304104	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/67304104	67304104		Olga Sivokon																																							2020-12-18T16:32:00+06:00	16:32:00+06:00						2020/12/18 4:32 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.25917822	76.956177289	EPSG:4326	4																																		148323268				Olga Sivokon		2020-12-30T15:10:02Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
3008541914				http://creativecommons.org/licenses/by-nc/4.0/	2020-12-22T12:32:33Z		https://www.inaturalist.org/observations/66914232	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/66914232	66914232		Olga Sivokon																																							2020-12-05T16:52:00+06:00	16:52:00+06:00						2020/12/05 4:52 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2624257746	76.9675392004	EPSG:4326	31																																		147162249				Olga Sivokon		2020-12-22T10:52:18Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2999173619				http://creativecommons.org/licenses/by-nc/4.0/	2020-12-09T08:53:32Z		https://www.inaturalist.org/observations/66087316	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/66087316	66087316		Olga Sivokon																																							2020-12-01T15:20:00+06:00	15:20:00+06:00						2020/12/01 3:20 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1910158468	76.8869217137	EPSG:4326	31																																		144782252				Olga Sivokon		2020-12-04T12:11:36Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2999090641				http://creativecommons.org/licenses/by-nc/4.0/	2020-12-09T21:29:31Z		https://www.inaturalist.org/observations/66086624	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/66086624	66086624		Olga Sivokon																																							2020-11-28T14:28:00+06:00	14:28:00+06:00						2020/11/28 2:28 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2636420839	76.9778002249	EPSG:4326	8																																		144779790				Olga Sivokon		2020-12-04T11:31:08Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2992663136				http://creativecommons.org/licenses/by/4.0/	2020-12-09T09:03:49Z		https://www.inaturalist.org/observations/66059619	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/66059619	66059619		Andrew Bazdyrev																																							2019-05-06T12:46:00+07:00	12:46:00+07:00						2019/05/06 12:46 PM +0700																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2364920721	76.9017272531	EPSG:4326																																			144699469				Andrew Bazdyrev		2020-12-03T21:00:43Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2992432738			ru	http://creativecommons.org/publicdomain/zero/1.0/legalcode					text				Institute of Plant and Animal Ecology UB RAS	IPAE			PreservedSpecimen				IPAE0010718	IPAE0010718	1	Бачурин Г.Н.			6	eggs										verified by data custodian			in collection																						1974-04-10			100	1974	4	10	10 апреля 1974 г	приречные тугаи										Asia				Казахстан	KZ	Чимкентская	Чардаринский		станция Сыр-Дарья													41.35	67.9166666666667	WGS84	900											N.G. Erokhin	2020-12-01																																								Parus major bokharensis Lichtenstein, MHK, 1823							Animalia | Chordata | Aves | Passeriformes | Paridae	Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major	bokharensis		subspecies		Lichtenstein, MHK, 1823		ICZN			
2988661564				http://creativecommons.org/licenses/by-nc/4.0/	2020-11-22T09:06:20Z		https://www.inaturalist.org/observations/65268731	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/65268731	65268731		Olga Sivokon																																							2020-11-14T14:28:00+06:00	14:28:00+06:00						2020/11/14 2:28 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1909819699	76.886964629	EPSG:4326	31																																		142640420				Olga Sivokon		2020-11-20T10:17:12Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2988564793				http://creativecommons.org/licenses/by-nc/4.0/	2020-11-28T10:26:34Z		https://www.inaturalist.org/observations/65469279	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/65469279	65469279		Olga Sivokon																																							2020-11-22T15:52:00+06:00	15:52:00+06:00						2020/11/22 3:52 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.2600390039	76.9683480923	EPSG:4326	15																																		143148238				Olga Sivokon		2020-11-23T12:51:48Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2980980638				http://creativecommons.org/licenses/by-nc/4.0/	2020-10-30T15:32:31Z		https://www.inaturalist.org/observations/63810316	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/63810316	63810316		Olga Sivokon																																							2020-10-27T16:06:00+06:00	16:06:00+06:00						2020/10/27 4:06 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1828422719	76.8883716573	EPSG:4326	31																																		139216547				Olga Sivokon		2020-10-30T09:04:35Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2980833616				http://creativecommons.org/licenses/by-nc/4.0/	2020-10-30T15:32:06Z		https://www.inaturalist.org/observations/63810344	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/63810344	63810344		Olga Sivokon																																							2020-10-27T16:13:00+06:00	16:13:00+06:00						2020/10/27 4:13 PM +0600																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.1821936576	76.8883343056	EPSG:4326	15																																		139216632				Olga Sivokon		2020-10-30T09:05:59Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2980794205				http://creativecommons.org/licenses/by-nc/4.0/	2022-05-20T14:33:16Z		https://www.inaturalist.org/observations/64229018	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/64229018	64229018		ruslan																																							2020-11-05T15:59:43+06:00	15:59:43+06:00						Thu Nov 05 2020 15:59:43 GMT+0600 (GMT+6)																KZ	Almaty				Toraygirova Street, Almaty, Almaty, KZ												43.2031133333	76.8866883333	EPSG:4326	65																																		140213621				ruslan		2020-11-05T10:18:10Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2848588353				CC BY-NC			https://data.biodiversitydata.nl/xeno-canto/observation/XC43818	Ruud van Beusekom						Wildlife sounds - Birds			HumanObservation				https://data.biodiversitydata.nl/xeno-canto/observation/XC43818	XC43818		Ruud van Beusekom									song							field recording																							2009-05-16	16:00						16-05-2009															Kazakhstan					Topar lakes, Topar, Almaty Province				? m									45.0587	75.0473	WGS84																																																					Parus major bokharensis							Animalia|PASSERIFORMES|Paridae	Animalia					Paridae				Parus				major	bokharensis		subspecies			Great Tit	ICZN			
2848550352				CC BY-NC			https://data.biodiversitydata.nl/xeno-canto/observation/XC43819	Ruud van Beusekom						Wildlife sounds - Birds			HumanObservation				https://data.biodiversitydata.nl/xeno-canto/observation/XC43819	XC43819		Ruud van Beusekom									song							field recording																							2009-05-16	16:00						16-05-2009															Kazakhstan					Topar lakes, Topar, Almaty Province				? m									45.0587	75.0473	WGS84																																																					Parus major bokharensis							Animalia|PASSERIFORMES|Paridae	Animalia					Paridae				Parus				major	bokharensis		subspecies			Great Tit	ICZN			
2839611443				http://creativecommons.org/licenses/by-nc/4.0/legalcode	2020-10-08T19:26:00.000+00:00			Stichting Observation International									HumanObservation				https://observation.org/observation/73733369			User 8471		1				unknown									present																						Observation		2003-09-15		258	258	2003	9	15		unknown										Asia				Kazakhstan	KZ	South Kazakhstan			South Kazakhstan													43.254696	68.795367	WGS84																																											Approved | Expert | Evidence										Parus major								Animalia					Paridae											species			Great Tit				
2838060400				http://creativecommons.org/licenses/by-nc/4.0/legalcode	2020-10-08T19:26:00.000+00:00			Stichting Observation International									HumanObservation				https://observation.org/observation/45212045			User 8471		1				unknown									present																						Observation		2008-09-24		268	268	2008	9	24		unknown										Asia				Kazakhstan	KZ	South Kazakhstan			South Kazakhstan													42.437174	70.476866	WGS84																																											Approved | Expert | Evidence										Parus major								Animalia					Paridae											species			Great Tit				
2802548933				http://creativecommons.org/licenses/by-nc/4.0/	2020-06-12T16:13:34Z		https://www.inaturalist.org/observations/49319546	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/49319546	49319546		Olga Sivokon																																							2020-05-31T17:58:00+06:00	17:58:00+06:00						2020/05/31 5:58 PM +0600																KZ	Almaty				Алатауский район, Алматы, Казахстан												43.3468080253	76.8500175496	EPSG:4326	61																																		109678847				Olga Sivokon		2020-06-12T12:01:57Z				203153								Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus							species							
2801735442													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS920155013	OBS920155013		obsr497887															PRESENT																												2013	01	13																Kazakhstan		Aqmola oblysy			Nur-Sultan Baiterek Park													51.12795	71.429756	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2801689164													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS901895141	OBS901895141		obsr524722		6													PRESENT																												2006	05	08																Kazakhstan		Almaty oblysy			Turanga Forest													45.06024	75.28382	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2801285075													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS830177388	OBS830177388		obsr1446063		1													PRESENT																												2010	05	03																Kazakhstan		Almaty			Ili river - middle current													44.8426	75.98419	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2801238673													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS906369162	OBS906369162		obsr347779															PRESENT																												2019	05	28																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2800980233													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS796497126	OBS796497126		obsr1092180		1													PRESENT																												2019	05	06																Kazakhstan		Almaty oblysy			Kokpek Village													43.447212	78.67639	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2800924541													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS884384262	OBS884384262		obsr290824															PRESENT																												2014	06	10																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Alma-Arasan													43.089497	76.90625	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2800064870													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS869795815	OBS869795815		obsr1315309															PRESENT																												2011	05	28																Kazakhstan		Almaty oblysy			Topar Lakes													45.0203	75.0274	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2799963603													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS884383884	OBS884383884		obsr290824															PRESENT																												2014	06	08																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2799886005													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS814619409	OBS814619409		obsr906839		4													PRESENT																												2019	10	07																Kazakhstan		Atyrau oblysy			47.1420,51.9252													47.142	51.9252	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2799375913													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS809702222	OBS809702222		obsr1446063															PRESENT																												2016	09	25																Kazakhstan		Almaty			Assy													43.214	78.04717	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2799103410													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS927995277	OBS927995277		obsr497887															PRESENT																												2016	02	08																Kazakhstan		Aqmola oblysy			Lovers Park													51.131977	71.40899	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2798909341													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS854295911	OBS854295911		obsr947278		4													PRESENT																												2005	05	20																Kazakhstan		Almaty			Konchngil petrol station													44.318157	75.55527	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2798705462													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS901895247	OBS901895247		obsr524722		2													PRESENT																												2006	05	14																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shakpak Pass--Spring Banding Site; (IBA KZ077)													42.521378	70.635025	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2797963256													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS882952709	OBS882952709		obsr438028															PRESENT																												2014	06	12																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Tien-Shan Astronomical Observatory													43.057583	76.9714	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2797692490													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS884384025	OBS884384025		obsr290824															PRESENT																												2014	06	06																Kazakhstan		Almaty oblysy			Almaty--Shymbulak Ski Area													43.128246	77.08161	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2797654458													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS817072880	OBS817072880		obsr438702		3													PRESENT																												2019	10	16																Kazakhstan		Almaty oblysy			Almaty--Medeu Stadium Area													43.155987	77.06045	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2797590718													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS836316938	OBS836316938		obsr1185210		2													PRESENT																												2004	05	15																Kazakhstan		Almaty oblysy			Sharyn Canyon NP--General Area													43.49355	79.21423	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2797466170													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS903432613	OBS903432613		obsr931837		2													PRESENT																												2010	05	15																Kazakhstan		Almaty oblysy			Namaste Shalle--General Area													43.139923	77.069275	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2796793974													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS896476121	OBS896476121		obsr931837															PRESENT																												2010	05	05																Kazakhstan		Almaty oblysy			Namaste Shalle--General Area													43.139923	77.069275	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2796240925													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS818752077	OBS818752077		obsr440547		3													PRESENT																												2019	10	20																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2796078243													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS804511916	OBS804511916		obsr425144		1													PRESENT																												2017	06	26																Kazakhstan		Almaty oblysy			Ile-Alatau NP--General Area													43.046875	76.961754	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2796027573													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS831136251	OBS831136251		obsr440547		3													PRESENT																												2019	11	24																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2795536596													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS763503916	OBS763503916		obsr303417		1													PRESENT																												2019	05	21																Kazakhstan		Almaty oblysy			(43.4915,78.0269)													43.49145	78.02688	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2795307890													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS821000265	OBS821000265		obsr750968		4													PRESENT																												2019	10	26																Kazakhstan		Almaty oblysy			Unnamed Road, Kayrat, Almatı oblısı, KZ (43.52, 78.347)													43.519676	78.34683	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2794739360													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS884383950	OBS884383950		obsr290824															PRESENT																												2014	06	09																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Kosmos Station													43.043213	76.94356	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2794414833													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS882546276	OBS882546276		obsr438028															PRESENT																												2014	06	09																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Kosmos Station													43.043213	76.94356	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
2794395442													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS814254938	OBS814254938		obsr818928		5													PRESENT																												2019	10	08																Kazakhstan		Almaty oblysy			Ile-Alatau NP--General Area													43.046875	76.961754	WGS84																																																				avibase-E15BC0CB	Parus major								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus				major						Great Tit				
