gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3320847267				CC_BY_NC_4_0	2021-07-01T18:36:34Z		https://www.inaturalist.org/observations/84998553	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/84998553	84998553		Olga Sivokon															PRESENT																							2021-06-07T12:57	12:57:00+06:00	158	158	2021	6	7	2021/06/07 12:57 PM +0600											ASIA				KZ	Almaty				Бостандыкский район, Алматы, Казахстан								43.189605	76.887561	8.0																															187043343				Olga Sivokon		2021-06-29T17:55:32				203153								Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T12:20:06.976Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2025-01-14T12:20:06.976Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.3_1	Almaty (Alma-Ata)			LC
3314311615				CC_BY_4_0	2021-06-19T06:17:51Z		https://www.inaturalist.org/observations/83504990	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/83504990	83504990		Andrew Bazdyrev															PRESENT																							2021-05-14T12:08	12:08:00+07:00	134	134	2021	5	14	2021/05/14 12:08 PM +0700											ASIA				KZ	Almaty				Алмалинский район, Алматы, Казахстан								43.243396	76.869056	8.0																															184143427				Andrew Bazdyrev		2021-06-18T13:58:49				203153								Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T12:20:13.554Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2025-01-14T12:20:13.554Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.3_1	Almaty (Alma-Ata)			LC
3311820327				CC_BY_NC_4_0			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HUMAN_OBSERVATION				cb0ae488-d2fc-11eb-8492-5254a20238e7#3			Tanaev Kirill Valerievich		3	3.0	individuals											PRESENT										Great Tit													2021-06-22		173	173	2021	6	22												ASIA				KZ													51.15278	71.41708	150.0			decimal degrees																																Tanaev Kirill Valerievich														Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES				ACCEPTED			ba19fc1d-670c-426b-b99d-49f003792ac4	RU	2025-01-15T19:55:28.173Z						CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2025-01-15T19:55:28.173Z	2025-01-15T19:34:25.621Z	true		N-Eurasia-Russia2021	false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3300496927				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS970624395	OBS970624395		obsr40364															PRESENT																							2011-05-26		146	146	2011	5	26												ASIA				KZ	Aqmola oblysy			Korgalzhyn Village--General Area; (IBA KZ054)									50.582256	70.02463																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:32:12.999Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:32:12.999Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.10_1	Korgalzhynskiy			LC
3300293381				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1063324849	OBS1063324849		obsr444694															PRESENT																							2003-07-24		205	205	2003	7	24												ASIA				KZ	Almaty			Almaty--General Area									43.222374	76.85197																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:32:59.907Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:32:59.907Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.3_1	Almaty (Alma-Ata)			LC
3298716710				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1014825085	OBS1014825085		obsr1963809															PRESENT																							2018-05-29		149	149	2018	5	29												ASIA				KZ	Almaty			Kazachstan - Almaty ainabulak 4									43.321983	76.9156																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:17:13.079Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:17:13.079Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.3_1	Almaty (Alma-Ata)			LC
3298521614				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1067658650	OBS1067658650		obsr949234		1													PRESENT																							2007-06-02		153	153	2007	6	2												ASIA				KZ	Ongtüstik Qazaqstan oblysy			Zhabagly Village--General Area									42.43633	70.49559																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T10:00:49.252Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T10:00:49.252Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.12_1	South Kazakhstan	KAZ.12.14_1	Tyul`kubaskiy			LC
3298309745				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1028148111	OBS1028148111		obsr795870		3													PRESENT																							2009-05-14		134	134	2009	5	14												ASIA				KZ	Almaty oblysy			Ile-Alatau NP--General Area									43.046875	76.961754																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:20:09.856Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:20:09.856Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.7_1	Karasayskiy			LC
3297904013				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1001428282	OBS1001428282		obsr906839		13													PRESENT																							2020-10-24		298	298	2020	10	24												ASIA				KZ	Almaty oblysy			Lake Sorbulak--Western Shore; (IBA KZ097)									43.65216	76.53947																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:54:49.149Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:54:49.149Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.6_1	Iliyskiy			LC
3297634348				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1089562796	OBS1089562796		obsr1409303															PRESENT																							2009-10-22		295	295	2009	10	22												ASIA				KZ	Shyghys Qazaqstan oblysy			Markakol Zapovednik, Urunhayka									48.785427	86.01903																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:15:09.440Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:15:09.440Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.8_1	Kurchumskiy			LC
3296887482				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1000628634	OBS1000628634		obsr1409488															PRESENT																							2019-05-28		148	148	2019	5	28												ASIA				KZ	Qaraghandy oblysy			Topar--Turanga Forest									49.516975	72.81687																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:55:38.332Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:55:38.332Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.9_1	Qaraghandy	KAZ.9.1_1	Abayskiy			LC
3296588729				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1028361294	OBS1028361294		obsr610760															PRESENT																							1991-05-24		144	144	1991	5	24												ASIA				KZ	Aqmola oblysy			Karasu River--From P-2									51.091583	71.16308																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:15:00.459Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:15:00.459Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3295350634				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS992337380	OBS992337380		obsr1666713															PRESENT																							2017-07-01		182	182	2017	7	1												ASIA				KZ	Almaty oblysy			Ile River Delta--Topar Village									45.036	74.999																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:33:10.204Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:33:10.204Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.4_1	Balkhashskiy			LC
3294029025				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1097009945	OBS1097009945		obsr337436		1													PRESENT																							2003-06-01		152	152	2003	6	1												ASIA				KZ	Almaty			Ash Tree Grove									43.71458	79.41538																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:28:51.872Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:28:51.872Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.16_1	Uygurskiy			LC
3293594926				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS998564187	OBS998564187		obsr1910500		7													PRESENT																							2020-10-18		292	292	2020	10	18												ASIA				KZ	Almaty			Бутаковка-Шыбынсай									43.192078	77.02874																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:18:12.210Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:18:12.210Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.15_1	Talgarskiy			LC
3293318909				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1075837766	OBS1075837766		obsr347779		1													PRESENT																							2019-05-25		145	145	2019	5	25												ASIA				KZ	Almaty oblysy			Ile River Delta--Topar Lakes; (IBA KZ093)									44.9856	75.02147																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:18:05.625Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:18:05.625Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.4_1	Balkhashskiy			LC
3292817915				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS998528199	OBS998528199		obsr1936322		7													PRESENT																							2020-10-18		292	292	2020	10	18												ASIA				KZ	Almaty			Бутаковка-Шыбынсай									43.192078	77.02874																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:33:20.422Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:33:20.422Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.15_1	Talgarskiy			LC
3292498734				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS998438342	OBS998438342		obsr1943035		5													PRESENT																							2020-10-18		292	292	2020	10	18												ASIA				KZ	Soltüstik Qazaqstan oblysy			Токуши									54.87347	69.124596																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:31:56.450Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:31:56.450Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.7_1	North Kazakhstan	KAZ.7.5_1	Kyzylzharskiy			LC
3292067497				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1043952004	OBS1043952004		obsr1881122		1													PRESENT																							2019-05-21		141	141	2019	5	21												ASIA				KZ	Aqmola oblysy			?aux environs de nourssultan									51.07586	71.14334																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:13:47.017Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:13:47.017Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3291621235				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1026571226	OBS1026571226		obsr528008		2													PRESENT																							2015-06-04		155	155	2015	6	4												ASIA				KZ	Almaty			Ile River Delta--Zheltorangy Poplars; (IBA KZ094)									45.052	75.26894																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:17:44.201Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T09:17:44.201Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.4_1	Balkhashskiy			LC
3291610041				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1026315866	OBS1026315866		obsr528008		1													PRESENT																							2015-06-01		152	152	2015	6	1												ASIA				KZ	Almaty oblysy			Ile-Alatau NP--Alpine Rose									43.074867	76.9893																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:33:09.345Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:33:09.345Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.7_1	Karasayskiy			LC
3291450570				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS977145812	OBS977145812		obsr1057125		2													PRESENT																							2020-09-05		249	249	2020	9	5												ASIA				KZ	Ongtüstik Qazaqstan oblysy			Zhylak Ata									42.183178	70.02725																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:54:56.502Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:54:56.502Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.12_1	South Kazakhstan	KAZ.12.12_1	Tolebiyskiy			LC
3291285749				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1031306657	OBS1031306657		obsr1335282		2													PRESENT																							2006-05-13		133	133	2006	5	13												ASIA				KZ	Zhambyl oblysy			Berkara area-Chokpak									43.013	70.491																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:32:36.188Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2024-04-17T08:32:36.188Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.14_1	Zhambyl	KAZ.14.8_1	Talasskiy			LC
