gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2084339797													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS515518306	OBS515518306		obsr937764															PRESENT																												2017	05	16																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turlan Pass, Karatau Range													43.5647	68.95849	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083710995													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS514446954	OBS514446954		obsr237749		1													PRESENT																												2017	06	04																Kazakhstan		Atyrau oblysy			Inder district--steppe area 1													48.691593	51.53894	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083252626													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739649	OBS513739649		obsr904256															PRESENT																												2017	05	15																Kazakhstan		Almaty oblysy			Zhelturanga													45.067833	75.261024	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083241034													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739733	OBS513739733		obsr904256															PRESENT																												2017	05	23																Kazakhstan		Almaty oblysy			Big Almaty Lake													43.052845	76.98459	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083237745													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739529	OBS513739529		obsr904256															PRESENT																												2017	05	21																Kazakhstan		Almaty oblysy			Shelek													43.59528	78.26246	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083235100													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739932	OBS513739932		obsr904256															PRESENT																												2017	05	17																Kazakhstan		Almaty oblysy			Shelek													43.59528	78.26246	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2083232775													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740268	OBS513740268		obsr904256		7													PRESENT																												2017	05	11																Kazakhstan		Aqmola oblysy			Korgalzhyn													50.58423	70.018486	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2082589789													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS520752729	OBS520752729		obsr277524		2													PRESENT																												2017	07	23																Kazakhstan		Almaty oblysy			Kokpek Village													43.447212	78.67639	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2082325962													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS520303314	OBS520303314		obsr669043		1													PRESENT																												2017	06	11																Kazakhstan		Almaty oblysy			Taukum Desert													43.98034	76.183495	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2081750810													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS520306851	OBS520306851		obsr669043		1													PRESENT																												2017	06	12																Kazakhstan		Almaty oblysy			Alpine Rose Hotel													43.07457	76.98851	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2081215878													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS519350915	OBS519350915		obsr669043															PRESENT																												2017	06	07																Kazakhstan		Almaty oblysy			Sogety Valley													43.360195	78.90278	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2079581351													CLO	EBIRD_CAN			HumanObservation				URN:catalog:CLO:EBIRD_CAN:OBS516171289	OBS516171289		obsr539896		1													PRESENT																												2017	05	16																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2079268068													CLO	EBIRD_CAN			HumanObservation				URN:catalog:CLO:EBIRD_CAN:OBS516463347	OBS516463347		obsr539896		1													PRESENT																												2017	05	21																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2078980086													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS515521342	OBS515521342		obsr937764															PRESENT																												2017	05	21																Kazakhstan		Almaty			Sharyn Canyon near Moynak Mountain (IBA KZ103)													43.040512	78.79436	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2078522333													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS515521106	OBS515521106		obsr937764															PRESENT																												2017	05	20																Kazakhstan		Almaty oblysy			Boguty Ridge													43.51279	78.97124	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2078503705													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS515521720	OBS515521720		obsr937764															PRESENT																												2017	05	22																Kazakhstan		Almaty oblysy			Beriktas--General Area													43.24889	75.72053	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2078436954													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS514430238	OBS514430238		obsr237749		1													PRESENT																												2017	06	03																Kazakhstan		Atyrau oblysy			KZ 5P246/E121--Bagyrlay bridge													48.45633	51.54647	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077990304													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740180	OBS513740180		obsr904256		7													PRESENT																												2017	05	10																Kazakhstan		Aqmola oblysy			Korgalzhyn													50.58423	70.018486	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077984573													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740037	OBS513740037		obsr904256		3													PRESENT																												2017	05	09																Kazakhstan		Aqmola oblysy			Korgalzhyn													50.58423	70.018486	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077980326													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739617	OBS513739617		obsr904256		10													PRESENT																												2017	05	12																Kazakhstan		Almaty oblysy			Kapchagay													43.84376	77.03999	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077977570													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740476	OBS513740476		obsr904256															PRESENT																												2017	05	18																Kazakhstan		Almaty oblysy			Kegen													43.016018	79.2237	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077882596													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS514427800	OBS514427800		obsr237749		2													PRESENT																												2017	06	03																Kazakhstan		Atyrau oblysy			KZ 5P246/E121--west of Atkan													48.232094	51.48645	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077405951													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740527	OBS513740527		obsr904256															PRESENT																												2017	05	19																Kazakhstan		Almaty oblysy			Kegen													43.016018	79.2237	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2077397493													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513739700	OBS513739700		obsr904256		1													PRESENT																												2017	05	22																Kazakhstan		Almaty oblysy			Big Almaty Lake													43.052845	76.98459	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2073972559													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS502419118	OBS502419118		obsr26000		4													PRESENT																												2017	05	20																Kazakhstan		Pavlodar oblysy			Pavlodar-Kurchatov Road													51.437233	77.527916	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2073681475													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS509375578	OBS509375578		obsr237749		1													PRESENT																												2017	06	06																Kazakhstan		Atyrau oblysy			Akkala													48.617874	51.761066	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2073607688													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS502151173	OBS502151173		obsr26000		2													PRESENT																												2017	05	20																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2073066471													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS501420847	OBS501420847		obsr26000		1													PRESENT																												2017	05	18																Kazakhstan		Pavlodar oblysy			Kurchatov -- STS road													50.68464	78.38035	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2073020841													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS501379284	OBS501379284		obsr93334		1													PRESENT																												2017	05	16																Kazakhstan		Ongtüstik Qazaqstan oblysy			Ridge between west and main branch of Biresik river													43.654552	68.62824	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2072994273													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS508349525	OBS508349525		obsr669043		1													PRESENT																												2017	06	05																Kazakhstan		Almaty oblysy			Ile-Alatau NP--General Area													43.046875	76.961754	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2069636639													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS519380302	OBS519380302		obsr669043		1													PRESENT																												2017	06	08																Kazakhstan		Almaty oblysy			Kokpek Pass													43.527706	78.607735	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2067228107													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS501213422	OBS501213422		obsr26000		1													PRESENT																												2017	05	17																Kazakhstan		Pavlodar oblysy			Kurchatov -- STS road													50.68464	78.38035	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2066611670													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS515520925	OBS515520925		obsr937764															PRESENT																												2017	05	19																Kazakhstan		Almaty oblysy			Lake Tuzkol; (IBA KZ104)													43.01569	79.986595	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2066134171													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS492270649	OBS492270649		obsr27134		1													PRESENT																												2017	04	29																Kazakhstan		Aqmola oblysy			50.5672x70.0744 - Apr 29, 2017, 8:34 AM													50.56725	70.07438	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2065301903													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740393	OBS513740393		obsr904256		2													PRESENT																												2017	05	12																Kazakhstan		Aqmola oblysy			Korgalzhyn													50.58423	70.018486	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2065291288													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740430	OBS513740430		obsr904256															PRESENT																												2017	05	13																Kazakhstan		Almaty oblysy			Kapchagay													43.84376	77.03999	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2065284121													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740339	OBS513740339		obsr904256															PRESENT																												2017	05	14																Kazakhstan		Almaty oblysy			Karaoy													45.862595	74.78563	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2065275152													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS513740092	OBS513740092		obsr904256															PRESENT																												2017	05	20																Kazakhstan		Almaty oblysy			Tekes													42.833504	80.05111	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2064940461													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS490796885	OBS490796885		obsr539896		1													PRESENT																												2017	04	26																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2061251711													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS486390563	OBS486390563		obsr539896		1													PRESENT																												2017	04	16																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2060170569													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS508371889	OBS508371889		obsr237749		1													PRESENT																												2017	06	04																Kazakhstan		Atyrau oblysy			Bagyrlay--area 3													48.635216	51.667336	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2059432742													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS484018161	OBS484018161		obsr26000		1													PRESENT																												2017	04	10																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2058733511													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS490795941	OBS490795941		obsr539896		1													PRESENT																												2017	04	25																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2057470941													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS489612425	OBS489612425		obsr93334		5													PRESENT																												2017	04	23																Kazakhstan		Almaty oblysy			Chemerlyk Canyon													43.23341	79.22511	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2055293434													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS502177647	OBS502177647		obsr26000		20													PRESENT																												2017	05	20																Kazakhstan		Pavlodar oblysy			Kurchatov--General Area													50.753517	78.546684	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2054889752													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS486321933	OBS486321933		obsr539896		1													PRESENT																												2017	04	09																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2054632961													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS501315936	OBS501315936		obsr26000		2													PRESENT																												2017	05	18																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2053807783													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS484005507	OBS484005507		obsr26000		1													PRESENT																												2017	04	10																Kazakhstan		Pavlodar oblysy			Kurchatov -- STS road													50.68464	78.38035	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2053712880													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS500142149	OBS500142149		obsr808155		10													PRESENT																												2017	05	13																Kazakhstan		Almaty oblysy			KZ-Sorbulak System- 43,642x76,749 - may 13 2017													43.64496	76.7492	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2048186924													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS492270733	OBS492270733		obsr27134		5													PRESENT																												2017	04	29																Kazakhstan		Aqmola oblysy			50.8893x70.5458 - Apr 29, 2017, 12:16 PM													50.88933	70.54577	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2046791157													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS489557439	OBS489557439		obsr93334		3													PRESENT																												2017	04	22																Kazakhstan		Almaty oblysy			Lower Charya Canyon (IBA KZ103)													43.243576	78.8887	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2045671946													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS487935789	OBS487935789		obsr539896		1													PRESENT																												2017	04	20																Kazakhstan		Ongtüstik Qazaqstan oblysy			Betpakdala--Lower Reaches of the Shu River; (IBA KZ069)													45.01718	68.30269	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2042889373													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS484376937	OBS484376937		obsr26000		1													PRESENT																												2017	04	11																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2029358611													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS591126560	OBS591126560		obsr280577		8													PRESENT																												2013	05	28																Kazakhstan		Almaty oblysy			Talgar--General Area; (IBA KZ099)													43.294857	77.22174	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
2029131498													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS557488717	OBS557488717		obsr341497		1													PRESENT																												2008	05	18																Kazakhstan		Qaraghandy oblysy			Karkaraly NP--General Area													49.453842	75.426636	WGS84																																																				avibase-06D9A2C8	Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus				migrans						Black Kite				
1993770400				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-22T04:44:12Z		https://www.inaturalist.org/observations/20183945	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/20183945	20183945		Olga Sivokon																																							2018-05-08T22:25:00+06:00	22:25:00+06:00						2018/05/08 10:25 PM +06																KZ	Almaty				Алакольский район, Казахстан												46.2564823773	81.248847139	EPSG:4326	977																																		44761161				bodhiheera		2019-02-07T16:53:21Z				199506								Milvus migrans lineatus								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							subspecies							
1945420337				http://creativecommons.org/licenses/by-nc/4.0/	2024-03-22T04:43:00Z		https://www.inaturalist.org/observations/16348574	Amaël Borzée					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/16348574	16348574		Amaël Borzée	https://orcid.org/0000-0003-1093-677X																																						2018-08-04T14:15:00+09:00	14:15:00+09:00						2018/08/04 2:15 PM KST																KZ	Almaty				Eskeldi District, Kazakhstan												44.7726616667	78.9430383333	EPSG:4326																																			39957632				Amaël Borzée	https://orcid.org/0000-0003-1093-677X	2018-11-21T03:45:55Z			Out of mistake! I'm not really good at birds (yet) but that one is clearly a mistake! Thank you!	5268								Milvus migrans								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Milvus							species							
1914054750			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=136607										HumanObservation				136607			Aleksandr Yakovlev																																							2018-06-04														Кормится								Kazakhstan	KZ	Akmolinskaya oblasty	Ghaksynskiy rayon			Астраханка-Торгай авто												51.75	67.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054658			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=136271										HumanObservation				136271			Aleksandr Yakovlev																																							2018-06-04														Кормится								Kazakhstan	KZ	Akmolinskaya oblasty	Ghaksynskiy rayon			Астраханка-Торгай авто												51.75	67.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054569			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=135910										HumanObservation				135910			Aleksandr Yakovlev																																							2018-06-04														Кормится								Kazakhstan	KZ	Akmolinskaya oblasty	Ghaksynskiy rayon			Астраханка-Торгай авто												51.75	67.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054523			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=135642										HumanObservation				135642			Aleksandr Yakovlev																																							2018-06-04														Кормится								Kazakhstan	KZ	Akmolinskaya oblasty	Ghaksynskiy rayon			Астраханка-Торгай авто												51.75	67.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054337			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=135639										HumanObservation				135639			Aleksandr Yakovlev																																							2018-06-02														Кружится								Kazakhstan	KZ	Pavlodarskaya oblasty	gorodskoy akimat Ekibastuz			Госграница Кулунда - Астана												51.75	75.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054329			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=136605										HumanObservation				136605			Aleksandr Yakovlev																																							2018-06-02														Кружится								Kazakhstan	KZ	Pavlodarskaya oblasty	gorodskoy akimat Ekibastuz			Госграница Кулунда - Астана												51.75	75.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
1914054274			ru		2018-09-04		http://russiabirds.wildlifemonitoring.ru/#object/o_id=136268										HumanObservation				136268			Aleksandr Yakovlev																																							2018-06-02														Кружится								Kazakhstan	KZ	Pavlodarskaya oblasty	gorodskoy akimat Ekibastuz			Госграница Кулунда - Астана												51.75	75.75	WGS84	30000																																																				Milvus migrans																	Milvus				migrans			species			Черный коршун				
