gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
3533526838													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1174560010	OBS1174560010		obsr1058181		15													PRESENT																												2021	06	02																Kazakhstan		Ongtüstik Qazaqstan oblysy			Kyzylkum Ranger Camp													42.574715	68.07957	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3531494417													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1182977213	OBS1182977213		obsr1057125		2													PRESENT																												2021	06	10																Kazakhstan		Ongtüstik Qazaqstan oblysy			Sandy coast of the Syr Darya, Shardara													41.300793	68.00773	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3531137387													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1120728310	OBS1120728310		obsr1446063															PRESENT																												2021	04	11																Kazakhstan		Almaty oblysy			Lake Sorbulak													43.68119	76.58574	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3528961093													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1182951379	OBS1182951379		obsr1907398		3													PRESENT																												2021	06	15																Kazakhstan		Qyzylorda oblysy			Kalgash Lake													44.726658	65.64812	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3528836232													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1193030052	OBS1193030052		obsr503990		3													PRESENT																												2021	06	27																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shymkent Plaza, KZ													42.314266	69.58832	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3527590700													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1162872444	OBS1162872444		obsr1058181		5													PRESENT																												2021	05	18																Kazakhstan		Ongtüstik Qazaqstan oblysy			Kyzylkum Ranger Camp													42.574715	68.07957	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3526795752													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1172842540	OBS1172842540		obsr1057125															PRESENT																												2021	05	31																Kazakhstan		Almaty			Almaty--Presidental Park													43.186653	76.887566	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3526529353													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1178714882	OBS1178714882		obsr1907398		5													PRESENT																												2021	06	09																Kazakhstan		Qyzylorda oblysy			Kyzylorda--Batyrkhan Shokenov Park													44.844906	65.496796	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3526021081													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1172859600	OBS1172859600		obsr1058181		10													PRESENT																												2021	05	29																Kazakhstan		Ongtüstik Qazaqstan oblysy			Kyzylkum Ranger Camp													42.574715	68.07957	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3524040283													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1152843865	OBS1152843865		obsr1058181		2													PRESENT																												2021	05	12																Kazakhstan		Ongtüstik Qazaqstan oblysy			Sheikh Khalifa Houbara Breeding Center (restricted access)													42.978462	69.513794	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3523102249													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1158729923	OBS1158729923		obsr1057125		1													PRESENT																												2021	05	15																Kazakhstan		Ongtüstik Qazaqstan oblysy			Kurkeles River Delta													41.09099	68.56433	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3522884764													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1170769724	OBS1170769724		obsr1058181		5													PRESENT																												2021	05	28																Kazakhstan		Ongtüstik Qazaqstan oblysy			Unnamed Road, South Kazakhstan Province, KZ (42,622, 68,283)													42.6218	68.28334	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3522796565													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1126629075	OBS1126629075		obsr1446063															PRESENT																												2021	04	17																Kazakhstan		Almaty			Kurty reservoir													43.8256	76.35897	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3521131333													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1154905975	OBS1154905975		obsr1058181		2													PRESENT																												2021	05	14																Kazakhstan		Ongtüstik Qazaqstan oblysy			Sheikh Khalifa Houbara Breeding Center (restricted access)													42.978462	69.513794	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3520817753													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1046912607	OBS1046912607		obsr1446063															PRESENT																												2021	01	08																Kazakhstan		Almaty			Almaty--General Area													43.222374	76.85197	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3518270599													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1157746772	OBS1157746772		obsr1446063															PRESENT																												2021	05	09																Kazakhstan		Almaty			Big Almaty Channel													43.505486	78.28591	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3516677884													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1153789311	OBS1153789311		obsr502426		8													PRESENT																												2013	05	22																Kazakhstan		Almaty oblysy			Kokpek Canyon													43.4912	78.63323	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3515568289													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1044879409	OBS1044879409		obsr1446063															PRESENT																												2021	01	04																Kazakhstan		Almaty			Big Almaty Channel													43.505486	78.28591	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3513784364													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1122444474	OBS1122444474		obsr629039		4													PRESENT																												2021	04	16																Kazakhstan		Almaty			Auto selected 43.24980, 77.09339													43.249798	77.09338	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3513135692													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1116949355	OBS1116949355		obsr983633		8													PRESENT																												2021	04	10																Kazakhstan		Almaty oblysy			Almaty--Almaty International Airport													43.349033	77.01899	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3508417643													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1059706485	OBS1059706485		obsr1446063															PRESENT																												2021	01	24																Kazakhstan		Almaty			Canal S of Komsomol													43.41914	76.85869	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3505655625													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1054365176	OBS1054365176		obsr1655946		1													PRESENT																												2021	01	18																Kazakhstan		Almaty			Alma-Arasan													43.09157	76.90661	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3504989002													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1055714603	OBS1055714603		obsr1446063															PRESENT																												2021	01	19																Kazakhstan		Almaty			Canal S of Komsomol													43.41914	76.85869	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3456457857				http://creativecommons.org/licenses/by-nc/4.0/	2022-01-18T09:34:44Z		https://www.inaturalist.org/observations/105148511	Владимир Муравский					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/105148511	105148511		Владимир Муравский																																							2022-01-14T14:40:00Z	14:40:00Z						2022/01/14 2:40 дня UTC																KZ	Almaty				Ақбұлақ, Алматы, Казахстан												43.247083038	76.8321677499	EPSG:4326	12																																		232181932				Владимир Муравский		2022-01-18T09:25:29Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3455947010				http://creativecommons.org/licenses/by-nc/4.0/	2023-02-11T22:49:47Z		https://www.inaturalist.org/observations/103141466	Султангареева Лилия					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/103141466	103141466		Султангареева Лилия																								Фото от Султангареевой Оксаны															2021-12-14							2021-12-14																KZ	South Kazakhstan				Төркөстан												43.3050517988	68.2346882299	EPSG:4326	10063																																		226402223				Султангареева Лилия		2021-12-16T12:18:15Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3440393517		http://tun.fi/MHU.2551301 Source: FinBIF															HumanObservation				http://tun.fi/MHU.2551301	http://tun.fi/MHD.313834		Topp, Antero		20													present									Quality assessment: Unassessed											http://tun.fi/MHG.2551223				2007-06-01T00:00:00+0000																						Kazakhstan	KZ				Sorbulak															EPSG:4326										EPSG:4326																										Acridotheres tristis									http://tun.fi/MX.36828								Acridotheres tristis (Linnaeus, 1766)								Animalia																species							
3416217097				http://creativecommons.org/licenses/by-nc/4.0/	2022-12-10T06:20:39Z		https://www.inaturalist.org/observations/101591639	Mykyta Peregrym					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/101591639	101591639		Mykyta Peregrym	https://orcid.org/0000-0001-5989-4406																																						2021-11-20T09:05:29+06:00	09:05:29+06:00						2021-11-20 09:05:29																KZ	South Kazakhstan				Shymkent, Kazakhstan												42.3217593835	69.5938771963	EPSG:4326	15																																		221945111				Mykyta Peregrym	https://orcid.org/0000-0001-5989-4406	2021-11-21T04:21:33Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3415977228				http://creativecommons.org/licenses/by-nc/4.0/	2022-12-10T06:20:39Z		https://www.inaturalist.org/observations/101093388	Mykyta Peregrym					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/101093388	101093388		Mykyta Peregrym	https://orcid.org/0000-0001-5989-4406																																						2021-11-14T09:37:38+06:00	09:37:38+06:00						2021-11-14 09:37:38																KZ	Almaty				Almaty 050000, Kazakhstan												43.2290140957	76.9130519405	EPSG:4326	828																																		220664701				Mykyta Peregrym	https://orcid.org/0000-0001-5989-4406	2021-11-14T13:38:54Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3384516093				http://creativecommons.org/licenses/by-nc/4.0/	2021-10-02T18:50:45Z		https://www.inaturalist.org/observations/96912483	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/96912483	96912483		Olga Sivokon																																							2021-10-01T06:06:00+06:00	06:06:00+06:00						2021/10/01 6:06 вечера +0600																KZ	South Kazakhstan				12-й микрорайон, Шымкент, Казахстан												42.3288133333	69.6401583333	EPSG:4326																																			211108113				Olga Sivokon		2021-10-02T17:20:25Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3384309415				http://creativecommons.org/licenses/by-nc/4.0/	2021-10-06T18:56:30Z		https://www.inaturalist.org/observations/97364294	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/97364294	97364294		Olga Sivokon																																							2021-10-04T06:19:00+06:00	06:19:00+06:00						2021/10/04 6:19 вечера +0600																KZ	South Kazakhstan				Шымкент, Казахстан												42.3023666667	69.6097366667	EPSG:4326																																			212068733				Olga Sivokon		2021-10-06T17:44:39Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3355956359				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				a7354a28-18af-11ec-4793-5254a20238e7#4			Kurochkin Aleksei Aleksandrovich		1	1	individuals																						Common Myna													2018-05-10				2018	05	10																	KZ	Almatinskaya oblast																43.37845	75.22001	WGS84	150						decimal degrees																																Kurochkin Aleksei Aleksandrovich														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
3352886307				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				2baac3ec-0ee1-11ec-b283-5254a20238e7#3			Tanaev Kirill Valerievich		4	4	individuals																						Common Myna													2021-09-05				2021	09	05																	KZ																	43.23698	77.76646	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
3333409495				http://creativecommons.org/licenses/by-nc/4.0/	2022-05-20T12:22:53Z		https://www.inaturalist.org/observations/85250393	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/85250393	85250393		ruslan																																							2021-05-28T05:57:05+06:00	05:57:05+06:00						Fri May 28 2021 05:57:05 GMT+0600 (GMT+6)																KZ	Almaty				Gabdullin Street, Almaty, Almaty, KZ												43.22908	76.9119116667	EPSG:4326	65																																		187571046				ruslan		2021-07-01T19:51:09Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3333281260				http://creativecommons.org/licenses/by-nc/4.0/	2021-07-27T04:26:07Z		https://www.inaturalist.org/observations/88779410	Katharina					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/88779410	88779410		Katharina																																							2021-07-24T11:50:15+06:00	11:50:15+06:00						2021-07-24 11:50:15																KZ	Almaty				ул. Омаровой, Алматы 050000, Казахстан												43.2223138	76.963076	EPSG:4326																																			194442680				Katharina		2021-07-27T03:39:30Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3328037635				http://creativecommons.org/licenses/by-nc/4.0/	2021-07-09T12:32:41Z		https://www.inaturalist.org/observations/86264856	Olga Sivokon					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/86264856	86264856		Olga Sivokon																																							2021-07-07T19:31:00+06:00	19:31:00+06:00						2021/07/07 7:31 PM +0600																KZ	Almaty				Медеуский район, Алматы, Казахстан												43.231755	76.962495	EPSG:4326																																			189553022				Olga Sivokon		2021-07-09T11:13:06Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3321297472				http://creativecommons.org/licenses/by-nc/4.0/	2022-05-20T12:25:08Z		https://www.inaturalist.org/observations/85174276	ruslan					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/85174276	85174276		ruslan																																							2021-05-22T19:57:44+06:00	19:57:44+06:00						Sat May 22 2021 19:57:44 GMT+0600 (GMT+6)																KZ	Almaty				Manas Street, Almaty, Almaty, KZ												43.2276116667	76.9104	EPSG:4326	10																																		187419155				ruslan		2021-07-01T04:33:42Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3314444171				http://creativecommons.org/licenses/by/4.0/	2021-06-26T12:48:00Z		https://www.inaturalist.org/observations/83968623	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/83968623	83968623		Andrew Bazdyrev																																							2021-05-17T20:17:00+07:00	20:17:00+07:00						2021/05/17 8:17 PM +0700																KZ	Zhambyl				Шуский район, Казахстан												43.8363927108	74.2642254211	EPSG:4326	488																																		185019648				Andrew Bazdyrev		2021-06-21T19:04:52Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3314309160				http://creativecommons.org/licenses/by/4.0/	2021-06-26T12:48:06Z		https://www.inaturalist.org/observations/83968609	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/83968609	83968609		Andrew Bazdyrev																																							2021-05-17T18:56:00+07:00	18:56:00+07:00						2021/05/17 6:56 PM +0700																KZ	Almaty				Жамбылский район, Казахстан												43.5274594051	75.8192552654	EPSG:4326	61																																		185019630				Andrew Bazdyrev		2021-06-21T19:04:48Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3314306651				http://creativecommons.org/licenses/by/4.0/	2021-06-18T19:52:02Z		https://www.inaturalist.org/observations/83527007	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/83527007	83527007		Andrew Bazdyrev																																							2021-05-15T10:11:00+07:00	10:11:00+07:00						2021/05/15 10:11 AM +0700																KZ	Almaty				Ақбұлақ, Алматы, Казахстан												43.2590034839	76.833175963	EPSG:4326	4																																		184183979				Andrew Bazdyrev		2021-06-18T17:09:11Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3314293084				http://creativecommons.org/licenses/by/4.0/	2021-06-26T12:48:50Z		https://www.inaturalist.org/observations/83945432	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/83945432	83945432		Andrew Bazdyrev																																							2021-05-16T21:41:00+07:00	21:41:00+07:00						2021/05/16 9:41 PM +0700																KZ	Almaty				Бостандыкский район, Алматы, Казахстан												43.2367923032	76.9010819408	EPSG:4326	8																																		184975971				Andrew Bazdyrev		2021-06-21T15:57:59Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3308229302				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				013095cc-d126-11eb-1997-5254a20238e7#2			Tanaev Kirill Valerievich		3	3	individuals																						Common Myna													2021-06-19				2021	06	19																	KZ																	43.24459	76.86865	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis			species		Linnaeus, 1766					
3302338281				http://creativecommons.org/licenses/by/4.0/	2021-06-07T10:55:35Z		https://www.inaturalist.org/observations/82003045	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/82003045	82003045		Andrew Bazdyrev																																							2021-05-11T10:55:00+07:00	10:55:00+07:00						2021/05/11 10:55 AM +0700																KZ	Almaty				Жамбылский район, Казахстан												44.3554014826	75.4390946181	EPSG:4326	4																																		181199697				Andrew Bazdyrev		2021-06-07T10:41:37Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3302146272				http://creativecommons.org/licenses/by/4.0/	2021-06-07T18:55:36Z		https://www.inaturalist.org/observations/82043221	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/82043221	82043221		Andrew Bazdyrev																																							2021-05-11T15:12:00+07:00	15:12:00+07:00						2021/05/11 3:12 PM +0700																KZ	Almaty				Каншенгель, Казахстан												44.3180301375	75.5513706871	EPSG:4326	8																																		181277297				Andrew Bazdyrev		2021-06-07T16:41:07Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3302105523				http://creativecommons.org/licenses/by-nc/4.0/	2023-01-20T11:42:36Z		https://www.inaturalist.org/observations/80903279	Лапкина Анастасия					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/80903279	80903279		Лапкина Анастасия																																							2021-05-29T13:09:55+06:00	13:09:55+06:00						2021-05-29 13:09:55																KZ	Almaty				Алматы												43.2223412064	76.8512484804	EPSG:4326	31514																																		179046661				Лапкина Анастасия		2021-05-30T16:49:46Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3301931322				http://creativecommons.org/licenses/by/4.0/	2021-06-09T11:23:47Z		https://www.inaturalist.org/observations/82002902	Andrew Bazdyrev					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/82002902	82002902		Andrew Bazdyrev																																							2021-05-11T07:59:00+07:00	07:59:00+07:00						2021/05/11 7:59 AM +0700																KZ	Almaty				Каншенгель, Казахстан												44.317956	75.551395	EPSG:4326	10																																		181199387				Andrew Bazdyrev		2021-06-07T10:39:55Z				204454								Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres							species							
3298473767													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1031306663	OBS1031306663		obsr1335282		40													PRESENT																												2006	05	13																Kazakhstan		Zhambyl oblysy			Berkara area-Chokpak													43.013	70.491	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3298059998													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1063329630	OBS1063329630		obsr444694		80													PRESENT																												2003	07	24																Kazakhstan		Qaraghandy oblysy			Nur Sultan - Almaty: along the railway													46.937447	73.481735	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3296889331													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1014697666	OBS1014697666		obsr1606005		1													PRESENT																												2017	08	01																Kazakhstan		Almaty			Almaty, KZ													43.239952	76.927216	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3296861587													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1014825087	OBS1014825087		obsr1963809															PRESENT																												2018	05	29																Kazakhstan		Almaty			Kazachstan - Almaty ainabulak 4													43.321983	76.9156	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3296114483													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1024633323	OBS1024633323		obsr1417083															PRESENT																												2019	09	21																Kazakhstan		Almaty			Kanshengel--General Area													44.321125	75.549675	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3296023909													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS885353515	OBS885353515		obsr440547		3													PRESENT																												2020	03	29																Kazakhstan		Ongtüstik Qazaqstan oblysy			Turkistan--Ahmet Yesevi University													43.29951	68.306526	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
3295590561													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1067241216	OBS1067241216		obsr949234		4													PRESENT																												2007	05	29																Kazakhstan		Almaty oblysy			Ile-Alatau NP--Tien-Shan Astronomical Observatory													43.057583	76.9714	WGS84																																																				avibase-F23A2F38	Acridotheres tristis								Animalia	Chordata	Aves	Passeriformes		Sturnidae				Acridotheres				tristis						Common Myna				
