gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
4075625104				http://creativecommons.org/licenses/by-nc/4.0/	2023-03-22T16:49:30Z		https://www.inaturalist.org/observations/151935806	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/151935806	151935806		Виктор Колесников																																							2014-01-20T14:47:00+06:00	14:47:00+06:00						2014/01/20 14:47																KZ	East Kazakhstan				Герасимовка												50.0045183241	82.4734933514	EPSG:4326	244																																		343317597				Виктор Колесников		2023-03-22T16:12:48Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4063028234				http://creativecommons.org/licenses/by-nc/4.0/	2023-03-13T08:12:22Z		https://www.inaturalist.org/observations/151018602	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/151018602	151018602		Виктор Колесников																																							2023-03-13T11:17:00+06:00	11:17:00+06:00						2023/03/13 11:17																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.9749295	82.6017244	EPSG:4326	3302																																		340975073				Виктор Колесников		2023-03-13T08:09:52Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4062785887				http://creativecommons.org/licenses/by-nc/4.0/	2023-06-07T05:02:47Z		https://www.inaturalist.org/observations/150734235	Anastassiya					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/150734235	150734235		Anastassiya																																							2022-05-20							2022-05-20																KZ	Qaraghandy				R34G+QFW Центральный парк Караганды, Караганда 100000, Казахстан												49.8005094679	73.0764724687	EPSG:4326	3																																		340259233				Anastassiya		2023-03-10T14:54:26Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4046755128				http://creativecommons.org/licenses/by-nc/4.0/	2023-02-27T07:11:10Z		https://www.inaturalist.org/observations/149700718	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/149700718	149700718		Бобаченко Елена																																							2023-02-25T13:57:00+06:00	13:57:00+06:00						2023/02/25 13:57																KZ	North Kazakhstan				Петропавловск 150000, Казахстан												54.857455074	69.1405357733	EPSG:4326	219																																		336816740				Бобаченко Елена		2023-02-26T05:16:25Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4039485465				http://creativecommons.org/licenses/by-nc/4.0/	2023-02-19T13:22:03Z		https://www.inaturalist.org/observations/149115010	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/149115010	149115010		Бобаченко Елена																																							2019-08-15T10:04:00+06:00	10:04:00+06:00						2019/08/15 10:04																KZ	Aqmola				Астраханский район, 020000, Казахстан												51.9257087614	69.9345874222	EPSG:4326	361																																		335151209				Бобаченко Елена		2023-02-19T08:05:54Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4039238756				http://creativecommons.org/licenses/by-nc/4.0/	2023-02-15T10:44:30Z		https://www.inaturalist.org/observations/148817531	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/148817531	148817531		Виктор Колесников																																							2018-01-29T14:23:00+06:00	14:23:00+06:00						2018/01/29 14:23																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.949646497	82.6096898172	EPSG:4326	977																																		334108269				Виктор Колесников		2023-02-15T10:28:15Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4034742181				http://creativecommons.org/licenses/by-nc/4.0/	2023-02-12T11:04:02Z		https://www.inaturalist.org/observations/148588715	Ludmila Pozhidaeva					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/148588715	148588715		Ludmila Pozhidaeva																																							2023-02-11T13:27:00+06:00	13:27:00+06:00						2023/02/11 13:27																KZ	East Kazakhstan				Бородулихинский район, 070000, Казахстан												51.1017333333	81.0727066667	EPSG:4326																																			333385890				Ludmila Pozhidaeva		2023-02-12T08:21:20Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
4029236558				http://creativecommons.org/licenses/by-nc/4.0/	2023-01-31T16:52:23Z		https://www.inaturalist.org/observations/147756787	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/147756787	147756787		Виктор Колесников																																							2018-01-02T14:39:00+06:00	14:39:00+06:00						2018/01/02 14:39																KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан												49.9801445628	82.5406641204	EPSG:4326	61																																		330882086				Виктор Колесников		2023-01-31T11:03:24Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
3994955427				CC BY-NC			https://data.biodiversitydata.nl/xeno-canto/observation/XC747729	Oscar Campbell						Wildlife sounds - Birds			HumanObservation				https://data.biodiversitydata.nl/xeno-canto/observation/XC747729	XC747729		Oscar Campbell					undetermined	adult			call, alarm call							field recording						has background sounds: Phylloscopus collybita																	2022-07-10	07:00						2022-07-10						Angry chuckling calls of adult given as barely fledged young nearby in long grass.; animal seen:yes; playback used:no									Kazakhstan					Shchuchinskiy, Burabay District, Akmola Province				400 m									53.0127	70.1901	WGS84																																																					Turdus pilaris							Animalia|PASSERIFORMES|Turdidae	Animalia					Turdidae				Turdus				pilaris			species			Fieldfare	ICZN			
3965170312				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				1c6bf27c-6014-11ed-92da-96000110f1ee#1			Morkovin A.A.		1	1	individuals																						Fieldfare													2022-11-05				2022	11	05																	KZ	Akmolinskaya oblast																51.1414	71.43689	WGS84	150						decimal degrees																																Morkovin A.A.														Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris			species		Linnaeus, 1758					
3888706412				http://creativecommons.org/licenses/by-nc/4.0/	2022-08-17T11:58:25Z		https://www.inaturalist.org/observations/121269777	Katharina					iNaturalist	Observations	iNaturalist research-grade observations		HumanObservation				https://www.inaturalist.org/observations/121269777	121269777		Katharina																																							2022-06-11T10:37:07+06:00	10:37:07+06:00						2022-06-11 10:37:07																KZ	Aqmola				Алматинский район, Нур-Султан 020000, Казахстан												51.1512673	71.4330230997	EPSG:4326																																			270428612				Andrew Bazdyrev		2022-06-16T05:15:13Z				12707								Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus							species							
3822296087				http://creativecommons.org/licenses/by-nc/4.0/legalcode	2018-04-28T12:51:00.000+00:00			Stichting Observation International									HumanObservation				https://observation.org/observation/155526587			User 46134		1				unknown									present																						Observation		2017-06-17	21:26	168	168	2017	6	17		unknown	unknown									Asia				Kazakhstan	KZ				Glubokovskiy													49.997027	82.889032	WGS84	25																																										Approved | Automated										Turdus pilaris								Animalia					Turdidae											species			Fieldfare				
3803079310				http://creativecommons.org/licenses/by-nc/4.0/			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HumanObservation				16faa7f6-df00-11ec-999e-96000110f1ee#1			Tanaev Kirill Valerievich		4	4	individuals																						Fieldfare													2022-05-27				2022	05	27																	KZ																	52.95565	70.22977	WGS84	150						decimal degrees																																Tanaev Kirill Valerievich														Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris			species		Linnaeus, 1758					
3687844647													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1264976966	OBS1264976966		obsr1809937		6													PRESENT																												2021	10	25																Kazakhstan		Batys Qazaqstan oblysy			Baiterek district													51.355385	51.327133	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3675034532													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1192775831	OBS1192775831		obsr906839		11													PRESENT																												2021	07	01																Kazakhstan		Shyghys Qazaqstan oblysy			улица Шмидта, Semey KZ-Semipalatinsk 50.40561, 80.24053													50.40561	80.24053	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3666924119													CLO	EBIRD_CB			HumanObservation				URN:catalog:CLO:EBIRD_CB:OBS1085748129	OBS1085748129		obsr1446063		7													PRESENT																												2021	02	28																Kazakhstan		Almaty			Uzunagach													43.21386	76.28705	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3625706497													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1195301509	OBS1195301509		obsr906839		2													PRESENT																												2021	07	03																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 50.32439, 83.59033													50.324387	83.59033	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3609387218													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1195301494	OBS1195301494		obsr906839		2													PRESENT																												2021	07	03																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 50.32033, 83.57181													50.320328	83.571815	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3604184396													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1193478200	OBS1193478200		obsr906839		3													PRESENT																												2021	07	02																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 50.41572, 83.64342													50.415718	83.643425	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3582492954													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1285282681	OBS1285282681		obsr983633		1													PRESENT																												2021	11	28																Kazakhstan		Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]													47.099957	51.9071	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3551045890													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1273953670	OBS1273953670		obsr904256		5													PRESENT																												2017	05	09																Kazakhstan		Aqmola oblysy			Astana													51.16564	71.43083	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3539310984													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1115232807	OBS1115232807		obsr1446063		2													PRESENT																												2021	03	21																Kazakhstan		Ongtüstik Qazaqstan oblysy			Karatau mountains													43.114582	69.4081	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3538810796													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1196041383	OBS1196041383		obsr906839		6													PRESENT																												2021	07	06																Kazakhstan		Shyghys Qazaqstan oblysy			Auto selected 49.18456, 85.94406													49.184563	85.94405	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3524386454													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS1103477576	OBS1103477576		obsr983633		1													PRESENT																												2021	03	26																Kazakhstan		Batys Qazaqstan oblysy			Auto selected 51.15731, 53.02525													51.15731	53.025253	WGS84																																																				avibase-D120D5A0	Turdus pilaris								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus				pilaris						Fieldfare				
3440801978		http://tun.fi/MHU.3140013 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3140013	http://tun.fi/MHD.379798		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti		25													present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379798#2				2007-10-09T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Bedaik Lake 0/8, + 10 C, calm								Kazakhstan	KZ			Auliekolskiy rajon	Bedaik Lake													52.299092	64.557923	EPSG:4326	1								POINT (64.557923 52.299092)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440801927		http://tun.fi/MHU.3138593 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3138593	http://tun.fi/MHD.379752		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379752#2				2007-10-07T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Kulagol 0/8, +17 C, light N wind								Kazakhstan	KZ			Naurzumskiy rajon	Naurzum													51.21648	64.54476	EPSG:4326	1								POINT (64.54476 51.21648)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440801861		http://tun.fi/MHU.3137053 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3137053	http://tun.fi/MHD.379730		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379730#2				2007-10-04T00:00:00+0000								lake, fields						autumn monitoring of Siberian Crane wetlands project Shagirkol 0/8, +6 C								Kazakhstan	KZ			Kamisti rajon	Svobodniy													51.675643	62.672467	EPSG:4326	1								POINT (62.672467 51.675643)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440801080		http://tun.fi/MHU.3139013 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3139013	http://tun.fi/MHD.379758		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379758#2				2007-10-07T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Karashar 0/8, +17 C, light N wind								Kazakhstan	KZ			Naurzumskiy rajon	Naurzum													51.34834	64.32716	EPSG:4326	1								POINT (64.32716 51.34834)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440800984		http://tun.fi/MHU.3136773 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3136773	http://tun.fi/MHD.379725		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379725#2				2007-10-03T00:00:00+0000/2007-10-04T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Batbakkol 0/8, +6 C (-3½ C at night)								Kazakhstan	KZ			Kamisti rajon	Urkash													51.423305	62.654	EPSG:4326	1								POINT (62.654 51.423305)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440800083		http://tun.fi/MHU.3141273 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3141273	http://tun.fi/MHD.379815		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379815#2				2007-10-11T00:00:00+0000								lake, steppe, village						autumn monitoring of Siberian Crane wetlands project Alakol-Aksuat 0/8, +10 C, light SW wind								Kazakhstan	KZ			Uzunkolskiy rajon	Aksuat													53.89091	64.66602	EPSG:4326	1								POINT (64.66602 53.89091)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440799091		http://tun.fi/MHU.3138733 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3138733	http://tun.fi/MHD.379754		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379754#2				2007-10-07T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Suli 0/8, +17 C, light N wind								Kazakhstan	KZ			Naurzumskiy rajon	Naurzum													51.29597	64.5195	EPSG:4326	1								POINT (64.5195 51.29597)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440794157		http://tun.fi/MHU.3141133 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3141133	http://tun.fi/MHD.379813		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379813#2				2007-10-11T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Retsnoje 0/8, +12 C, light SW wind								Kazakhstan	KZ			Uzunkolskiy rajon	Amretse													54.08507	65.79427	EPSG:4326	1								POINT (65.79427 54.08507)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440794039		http://tun.fi/MHU.3138173 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3138173	http://tun.fi/MHD.379746		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379746#2				2007-10-05T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Sankebai 0/8, +17 C, calm								Kazakhstan	KZ			Naurzumskiy rajon	Ulendi													51.39273	63.53445	EPSG:4326	1								POINT (63.53445 51.39273)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440793984		http://tun.fi/MHU.3136913 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3136913	http://tun.fi/MHD.379728		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379728#2				2007-10-04T00:00:00+0000								lake, fields						autumn monitoring of Siberian Crane wetlands project Mamirkol 0/8, +6 C								Kazakhstan	KZ			Kamisti rajon	Svobodniy													51.592607	62.682122	EPSG:4326	1								POINT (62.682122 51.592607)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440791949		http://tun.fi/MHU.3136493 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3136493	http://tun.fi/MHD.379721		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379721#2				2007-10-03T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Lake East of Urkash village 0/8, + 12 C, calm								Kazakhstan	KZ			Kamisti rajon	Urkash													51.33385	62.385273	EPSG:4326	1								POINT (62.385273 51.33385)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440791105		http://tun.fi/MHU.3140573 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3140573	http://tun.fi/MHD.379806		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379806#2				2007-10-10T00:00:00+0000								lake, steppe, village						autumn monitoring of Siberian Crane wetlands project Bozshakol 0/8, +17 C								Kazakhstan	KZ			Sarikolskiy rajon	Vishnevka													53.121747	65.96307	EPSG:4326	1								POINT (65.96307 53.121747)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440790887		http://tun.fi/MHU.3135281 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3135281	http://tun.fi/MHD.379635		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379635#2				2007-10-01T00:00:00+0000								small basin, steppe, village						autumn monitoring of Siberian Crane wetlands project Shunkirkol pond 7/8, +10 C								Kazakhstan	KZ			Denisovskiy rajon	Shunkirkol													52.257584	61.923664	EPSG:4326	1								POINT (61.923664 52.257584)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440790010		http://tun.fi/MHU.3138453 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3138453	http://tun.fi/MHD.379750		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379750#2				2007-10-06T00:00:00+0000/2007-10-07T00:00:00+0000								lake, steppe, village						autumn monitoring of Siberian Crane wetlands project Maly Aksuat 1/8, +17 C, light N wind								Kazakhstan	KZ			Naurzumskiy rajon	Naurzum													51.505347	64.483122	EPSG:4326	1								POINT (64.483122 51.505347)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440789164		http://tun.fi/MHU.3140853 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3140853	http://tun.fi/MHD.379810		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379810#2				2007-10-11T00:00:00+0000								lake, fields						autumn monitoring of Siberian Crane wetlands project Lebyaznye 4/8, +3 C, moderate SW wind								Kazakhstan	KZ			Uzunkolskiy rajon	Aktsakol													53.96707	65.91192	EPSG:4326	1								POINT (65.91192 53.96707)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440789122		http://tun.fi/MHU.3139873 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3139873	http://tun.fi/MHD.379796		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379796#2				2007-10-09T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Tsili 0/8, + 0 C, calm								Kazakhstan	KZ			Auliekolskiy rajon	Tsili													52.18948	64.45345	EPSG:4326	1								POINT (64.45345 52.18948)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440789036		http://tun.fi/MHU.3137893 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3137893	http://tun.fi/MHD.379742		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379742#2				2007-10-05T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Karasor 0/8, +14 C, light N wind								Kazakhstan	KZ			Kamisti rajon	Druzhba													51.40651	63.03292	EPSG:4326	1								POINT (63.03292 51.40651)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
3440788970		http://tun.fi/MHU.3136353 Source: FinBIF															HumanObservation				http://tun.fi/MHU.3136353	http://tun.fi/MHD.379718		Erkki Kellomäki | Tapani Lahti | Peltonen, Eero | Krogerus, Kirsti															present									Quality assessment: Unassessed Keywords: { Kostanay 2007 }											http://tun.fi/MHD.379718#2				2007-10-03T00:00:00+0000								lake, steppe						autumn monitoring of Siberian Crane wetlands project Alakol 0/8, + 12 C, light N wind								Kazakhstan	KZ			Kamisti rajon	Urkash													51.29	62.309	EPSG:4326	1								POINT (62.309 51.29)	EPSG:4326																										Turdus pilaris									http://tun.fi/MX.33117							http://taxonid.org/7FD83D	Turdus pilaris Linnaeus, 1758								Animalia																species							
