gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4063028234				CC_BY_NC_4_0	2023-03-13T08:12:22Z		https://www.inaturalist.org/observations/151018602	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/151018602	151018602		Виктор Колесников															PRESENT																							2023-03-13T11:17	11:17:00+06:00	72	72	2023	3	13	2023/03/13 11:17											ASIA				KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан								49.97493	82.601724	3302.0																															340975073				Виктор Колесников		2023-03-13T08:09:52				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T13:27:39.133Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T13:27:39.133Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.13_1	Ulanskiy			LC
4062785887				CC_BY_NC_4_0	2023-06-07T05:02:47Z		https://www.inaturalist.org/observations/150734235	Anastassiya					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/150734235	150734235		Anastassiya															PRESENT																							2022-05-20		140	140	2022	5	20	2022-05-20											ASIA				KZ	Qaraghandy				R34G+QFW Центральный парк Караганды, Караганда 100000, Казахстан								49.800509	73.076472	3.0																															340259233				Anastassiya		2023-03-10T14:54:26				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T13:23:22.809Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T13:23:22.809Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.9_1	Qaraghandy	KAZ.9.3_1	Bukhar-Zhyrauskiy			LC
4046755128				CC_BY_NC_4_0	2023-02-27T07:11:10Z		https://www.inaturalist.org/observations/149700718	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/149700718	149700718		Бобаченко Елена															PRESENT																							2023-02-25T13:57	13:57:00+06:00	56	56	2023	2	25	2023/02/25 13:57											ASIA				KZ	North Kazakhstan				Петропавловск 150000, Казахстан								54.857455	69.140536	219.0																															336816740				Бобаченко Елена		2023-02-26T05:16:25				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T12:33:15.840Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T12:33:15.840Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.7_1	North Kazakhstan	KAZ.7.5_1	Kyzylzharskiy			LC
4039485465				CC_BY_NC_4_0	2023-02-19T13:22:03Z		https://www.inaturalist.org/observations/149115010	Бобаченко Елена					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/149115010	149115010		Бобаченко Елена															PRESENT																							2019-08-15T10:04	10:04:00+06:00	227	227	2019	8	15	2019/08/15 10:04											ASIA				KZ	Aqmola				Астраханский район, 020000, Казахстан								51.925709	69.934587	361.0																															335151209				Бобаченко Елена		2023-02-19T08:05:54				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T12:35:07.534Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T12:35:07.534Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.5_1	Bulandynskiy			LC
4039238756				CC_BY_NC_4_0	2023-02-15T10:44:30Z		https://www.inaturalist.org/observations/148817531	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/148817531	148817531		Виктор Колесников															PRESENT																							2018-01-29T14:23	14:23:00+06:00	29	29	2018	1	29	2018/01/29 14:23											ASIA				KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан								49.949646	82.60969	977.0																															334108269				Виктор Колесников		2023-02-15T10:28:15				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T13:21:21.157Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T13:21:21.157Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.13_1	Ulanskiy			LC
4034742181				CC_BY_NC_4_0	2023-02-12T11:04:02Z		https://www.inaturalist.org/observations/148588715	Ludmila Pozhidaeva					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/148588715	148588715		Ludmila Pozhidaeva															PRESENT																							2023-02-11T13:27	13:27:00+06:00	42	42	2023	2	11	2023/02/11 13:27											ASIA				KZ	East Kazakhstan				Бородулихинский район, 070000, Казахстан								51.101733	81.072707																																333385890				Ludmila Pozhidaeva		2023-02-12T08:21:20				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T13:21:14.755Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T13:21:14.755Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.4_1	Borodulikhinskiy			LC
4029236558				CC_BY_NC_4_0	2023-01-31T16:52:23Z		https://www.inaturalist.org/observations/147756787	Виктор Колесников					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/147756787	147756787		Виктор Колесников															PRESENT																							2018-01-02T14:39	14:39:00+06:00	2	2	2018	1	2	2018/01/02 14:39											ASIA				KZ	East Kazakhstan				Усть-Каменогорск 070000, Казахстан								49.980145	82.540664	61.0																															330882086				Виктор Колесников		2023-01-31T11:03:24				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T13:32:10.685Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T13:32:10.685Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.13_1	Ulanskiy			LC
3994955427				CC_BY_NC_4_0			https://data.biodiversitydata.nl/xeno-canto/observation/XC747729	Oscar Campbell						Wildlife sounds - Birds			HUMAN_OBSERVATION				https://data.biodiversitydata.nl/xeno-canto/observation/XC747729	XC747729		Oscar Campbell						Adult			call, alarm call						PRESENT	field recording					has background sounds: Phylloscopus collybita																	2022-07-10	07:00	191	191	2022	7	10	2022-07-10						Angry chuckling calls of adult given as barely fledged young nearby in long grass.; animal seen:yes; playback used:no					ASIA				KZ				Shchuchinskiy, Burabay District, Akmola Province		400 m							53.0127	70.1901																																																		Turdus pilaris Linnaeus, 1758							Animalia|PASSERIFORMES|Turdidae	Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare	ICZN	ACCEPTED			b1047888-ae52-4179-9dd5-5448ea342a24	NL	2025-01-16T15:28:19.218Z						CONTINENT_DERIVED_FROM_COORDINATES	StillImage;Sound	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-16T15:28:19.218Z	2025-01-16T15:04:20.120Z	true			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.13_1	Shuchinskiy			LC
3965170312				CC_BY_NC_4_0			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HUMAN_OBSERVATION				1c6bf27c-6014-11ed-92da-96000110f1ee#1			Morkovin A.A.		1	1.0	individuals											PRESENT										Fieldfare													2022-11-05		309	309	2022	11	5												ASIA				KZ	Akmolinskaya oblast												51.1414	71.43689	150.0			decimal degrees																																Morkovin A.A.														Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			ba19fc1d-670c-426b-b99d-49f003792ac4	RU	2025-01-15T19:53:21.202Z						CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-15T19:53:21.202Z	2025-01-15T19:34:25.621Z	true		N-Eurasia-Russia2021	false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3888706412				CC_BY_NC_4_0	2022-08-17T11:58:25Z		https://www.inaturalist.org/observations/121269777	Katharina					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/121269777	121269777		Katharina															PRESENT																							2022-06-11T10:37:07	10:37:07+06:00	162	162	2022	6	11	2022-06-11 10:37:07											ASIA				KZ	Aqmola				Алматинский район, Нур-Султан 020000, Казахстан								51.151267	71.433023																																270428612				Andrew Bazdyrev		2022-06-16T05:15:13				12707								Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-01-14T12:29:24.292Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-14T12:29:24.292Z	2025-01-13T15:58:36.535Z	true			false	EUROPE	NORTH_AMERICA	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3822296087				CC_BY_NC_4_0	2018-04-28T12:51:00Z			Stichting Observation International									HUMAN_OBSERVATION				https://observation.org/observation/155526587			User 46134		1				Unknown									PRESENT																					Observation		2017-06-17	21:26	168	168	2017	6	17		unknown	unknown									ASIA				KZ				Glubokovskiy									49.997027	82.889032	25.0																																							Approved | Automated										Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			8a863029-f435-446a-821e-275f4f641165	NL	2025-01-15T06:15:47.248Z								true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-15T06:15:47.248Z	2025-01-14T19:43:40.176Z	true			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.5_1	Glubokovskiy			LC
3803079310				CC_BY_NC_4_0			http://www.ru-birds.ru								RU-BIRDS.RU research-grade observations		HUMAN_OBSERVATION				16faa7f6-df00-11ec-999e-96000110f1ee#1			Tanaev Kirill Valerievich		4	4.0	individuals											PRESENT										Fieldfare													2022-05-27		147	147	2022	5	27												ASIA				KZ													52.95565	70.22977	150.0			decimal degrees																																Tanaev Kirill Valerievich														Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES				ACCEPTED			ba19fc1d-670c-426b-b99d-49f003792ac4	RU	2025-01-15T19:53:13.725Z						CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2025-01-15T19:53:13.725Z	2025-01-15T19:34:25.621Z	true		N-Eurasia-Russia2021	false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.13_1	Shuchinskiy			LC
3687844647				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1264976966	OBS1264976966		obsr1809937		6													PRESENT																							2021-10-25		298	298	2021	10	25												EUROPE				KZ	Batys Qazaqstan oblysy			Baiterek district									51.355385	51.327133																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T10:02:50.966Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T10:02:50.966Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.13_1	West Kazakhstan	KAZ.13.12_1	Zelenovskiy			LC
3675034532				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1192775831	OBS1192775831		obsr906839		11													PRESENT																							2021-07-01		182	182	2021	7	1												ASIA				KZ	Shyghys Qazaqstan oblysy			улица Шмидта, Semey KZ-Semipalatinsk 50.40561, 80.24053									50.40561	80.24053																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:55:58.802Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T08:55:58.802Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.10_1	Semipalatinskiy			LC
3666924119				CC_BY_4_0									CLO	EBIRD_CB			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CB:OBS1085748129	OBS1085748129		obsr1446063		7													PRESENT																							2021-02-28		59	59	2021	2	28												ASIA				KZ	Almaty			Uzunagach									43.21386	76.28705																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:16:09.564Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T09:16:09.564Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.1_1	Almaty	KAZ.1.17_1	Zhambylskiy			LC
3625706497				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1195301509	OBS1195301509		obsr906839		2													PRESENT																							2021-07-03		184	184	2021	7	3												ASIA				KZ	Shyghys Qazaqstan oblysy			Auto selected 50.32439, 83.59033									50.324387	83.59033																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T10:03:17.697Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T10:03:17.697Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.9_1	Leninogorsk			LC
3609387218				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1195301494	OBS1195301494		obsr906839		2													PRESENT																							2021-07-03		184	184	2021	7	3												ASIA				KZ	Shyghys Qazaqstan oblysy			Auto selected 50.32033, 83.57181									50.320328	83.571815																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:33:49.816Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T08:33:49.816Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.9_1	Leninogorsk			LC
3604184396				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1193478200	OBS1193478200		obsr906839		3													PRESENT																							2021-07-02		183	183	2021	7	2												ASIA				KZ	Shyghys Qazaqstan oblysy			Auto selected 50.41572, 83.64342									50.415718	83.643425																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:34:37.916Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T08:34:37.916Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.5_1	East Kazakhstan	KAZ.5.9_1	Leninogorsk			LC
3582492954				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1285282681	OBS1285282681		obsr983633		1													PRESENT																							2021-11-28		332	332	2021	11	28												EUROPE				KZ	Atyrau oblysy			Атрею--ТШО ауылының ауданы (Жайық өзенінің жағалауы) [Atreyu--TCO Village area (Ural River banks)]									47.099957	51.9071																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T10:02:53.492Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T10:02:53.492Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.4_1	Atyrau	KAZ.4.1_1	Atyrau			LC
3551045890				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1273953670	OBS1273953670		obsr904256		5													PRESENT																							2017-05-09		129	129	2017	5	9												ASIA				KZ	Aqmola oblysy			Astana									51.16564	71.43083																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T09:19:43.459Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T09:19:43.459Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.2_1	Aqmola	KAZ.2.14_1	Tselinogradskiy			LC
3539310984				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1115232807	OBS1115232807		obsr1446063		2													PRESENT																							2021-03-21		80	80	2021	3	21												ASIA				KZ	Ongtüstik Qazaqstan oblysy			Karatau mountains									43.114582	69.4081																																																	avibase-D120D5A0	Turdus pilaris Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			pilaris			SPECIES		Fieldfare		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	KZ	2024-04-17T08:33:30.892Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490737	2490737	1	44	212	729	5290	2490714		2490737	Turdus pilaris	Turdus pilaris Linnaeus, 1758	Turdus pilaris		DWC_ARCHIVE	2024-04-17T08:33:30.892Z	2024-04-15T22:36:22.136Z	false			false	EUROPE	EUROPE	KAZ	Kazakhstan	KAZ.12_1	South Kazakhstan	KAZ.12.2_1	Baydibekskiy			LC
