gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
839511612													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS169778871	OBS169778871		obsr26000		4													PRESENT																												2012	11	16																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
839258895													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS155792917	OBS155792917		obsr286411															PRESENT																												2012	06	01																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
839245066													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS156113001	OBS156113001		obsr307583		1													PRESENT																												2012	06	10																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shimkent													42.349335	69.555626	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
839243868													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS148583468	OBS148583468		obsr26000		10													PRESENT																												2012	04	16																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
839237634													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS148811396	OBS148811396		obsr26000		5													PRESENT																												2012	04	18																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
839214323													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS148707746	OBS148707746		obsr26000															PRESENT																												2012	04	17																Kazakhstan		Shyghys Qazaqstan oblysy			STS -- Degelen Mountain													49.795235	78.04715	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838957176													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS161936078	OBS161936078		obsr26000															PRESENT																												2012	08	26																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838872574													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS169708996	OBS169708996		obsr26000		1													PRESENT																												2012	11	15																Kazakhstan		Pavlodar oblysy			Kurchatov -- STS road													50.68464	78.38035	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838752515													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS162105142	OBS162105142		obsr26000		2													PRESENT																												2012	08	28																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838750090													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS155792833	OBS155792833		obsr286411		5													PRESENT																												2012	05	31																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shymkent--Dendro Park													42.37101	69.61625	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838524597													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS162108785	OBS162108785		obsr26000		5													PRESENT																												2012	08	28																Kazakhstan		Pavlodar oblysy			Kurchatov--Irtysh River Walk													50.756638	78.551834	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838167569													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS155895051	OBS155895051		obsr307583															PRESENT																												2012	06	01																Kazakhstan		Almaty oblysy			Ile Alatau NP--Big Almaty Lake (IBA KZ098)													43.052567	76.98502	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838150655													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS155895046	OBS155895046		obsr307583		5													PRESENT																												2012	05	31																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shymkent--Dendro Park													42.37101	69.61625	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
838095195													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS155792272	OBS155792272		obsr286411		6													PRESENT																												2012	05	28																Kazakhstan		Almaty oblysy			Ak-Bulak and Orman--General Area													43.26943	77.35172	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837983928													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS148565851	OBS148565851		obsr26000															PRESENT																												2012	04	16																Kazakhstan		Almaty			Almaty--General Area													43.222374	76.85197	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837957269													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS156112992	OBS156112992		obsr305809		1													PRESENT																												2012	06	10																Kazakhstan		Ongtüstik Qazaqstan oblysy			Shimkent													42.349335	69.555626	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837788069													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS164470294	OBS164470294		obsr293781		3													PRESENT																												2009	06	01																Kazakhstan		Almaty oblysy			Kazakhstan-- Tien Shen Mtns. near Almaty													43.14426	77.0753	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837787478													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS164463750	OBS164463750		obsr293781		1													PRESENT																												2009	05	30																Kazakhstan		Almaty oblysy			Kazakhstan-- Tien Shen Mtns. near Almaty													43.14426	77.0753	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837766656													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS164469310	OBS164469310		obsr293781		2													PRESENT																												2009	05	31																Kazakhstan		Almaty oblysy			Kazakhstan-- Tien Shen Mtns. near Almaty													43.14426	77.0753	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837750123													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS164480758	OBS164480758		obsr293781		2													PRESENT																												2009	06	04																Kazakhstan		Almaty oblysy			Kazakhstan-- desert near Bayseit													43.515713	78.307785	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837558014													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS173751583	OBS173751583		obsr325169															PRESENT																												2003	05	29																Kazakhstan		Almaty oblysy			Zheltorangy													45.077877	75.26405	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837534337													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS170792725	OBS170792725		obsr325169		1													PRESENT																												2003	06	01																Kazakhstan		Almaty oblysy			Tien Shan - Astronomical Observatory													43.059227	76.97427	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837533925													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS173869079	OBS173869079		obsr325169		10													PRESENT																												2003	05	25																Kazakhstan		Almaty			Almaty													43.293495	76.94599	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837533195													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS170792836	OBS170792836		obsr325169		1													PRESENT																												2003	05	31																Kazakhstan		Almaty oblysy			Tien Shan - Almaty Lake													43.046547	76.99228	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837532868													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS173679456	OBS173679456		obsr325169															PRESENT																												2003	05	30																Kazakhstan		Almaty oblysy			Kanshengel to Tien Shan													43.66156	75.74136	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837519112													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS169548666	OBS169548666		obsr325169															PRESENT																												2003	06	03																Kazakhstan		Aqmola oblysy			Kurgaldzhino													50.65405	70.33034	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837463922													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS140197181	OBS140197181		obsr159825															PRESENT																												2001	09	08																Kazakhstan		Zhambyl oblysy			Chokpak Ornithological Station (approx)													42.62144	70.57532	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837463081													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS140193054	OBS140193054		obsr159825															PRESENT																												2001	09	06																Kazakhstan		Zhambyl oblysy			Chokpak Ornithological Station (approx)													42.62144	70.57532	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837458943													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS140198047	OBS140198047		obsr159825															PRESENT																												2001	09	09																Kazakhstan		Zhambyl oblysy			Chokpak Ornithological Station (approx)													42.62144	70.57532	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837458593													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS140195429	OBS140195429		obsr159825															PRESENT																												2001	09	07																Kazakhstan		Zhambyl oblysy			Chokpak Ornithological Station (approx)													42.62144	70.57532	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
837444162													CLO	EBIRD			HumanObservation				URN:catalog:CLO:EBIRD:OBS140188995	OBS140188995		obsr159825															PRESENT																												2001	09	05																Kazakhstan		Zhambyl oblysy			Chokpak Ornithological Station (approx)													42.62144	70.57532	WGS84																																																				avibase-FBBBA943	Pica pica								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica						Eurasian Magpie				
70343186				https://creativecommons.org/publicdomain/zero/1.0/legalcode	2024-07-29 00:00:00								UWBM	Bird			PreservedSpecimen				URN:catalog:UWBM:Bird:46482	46482		V. V. Khrokov		1	1	individuals	male									requires verification	present	skel/wing/tissue								Molt: none; Misc: shot														not recorded		0E-10			1993	5	12	12 MAY 1993						No_Data				Kazakhstan: Almaty Oblysy	InProgress				Kazakhstan		Almaty Oblysy			KAZAKHSTAN: Almaty Oblysy; Alma-Ata, 165 km N; Ili River, near Bakbaktii		0.0	0.0	m		0.0	0.0						44.5982905000	76.6090393000	WGS84	99999.999			0			In_Progress							BioGeomancer																											0												Pica pica							Animalia; Chordata; Aves; PASSERIFORMES; Corvidae;	Animalia	Chordata	Aves	PASSERIFORMES		Corvidae				Pica				pica							ICZN			
683899773					2012-08-10T14:03:00Z								GNM	AVES			preservedspecimen				GNM:Avex:4588	Av ex 4588																																																											Asien				Kazakstan					Sibirien, Katon Karagai																																																																				Pica pica bactriana Bonaparte, 1850								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica				pica					Bonaparte, 1850					
